Time,Lane 1 Flow (Veh/h),Lane 2 Flow (Veh/h),Lane 3 Flow (Veh/h),Lane 4 Flow (Veh/h),Lane 1 Speed (km/h),Lane 2 Speed (km/h),Lane 3 Speed (km/h),Lane 4 Speed (km/h),Lane 1 Occ (%),Lane 2 Occ (%),Lane 3 Occ (%),Lane 4 Occ (%),Week
05:00,319.0,455.0,479.0,373.0,117.45,109.42,102.91,85.52,2.3,3.7,4.3,4.2,5.0
05:05,356.0,576.0,538.0,448.0,112.55,111.46,94.75,83.86,2.9,4.0,4.6,4.7,5.0
05:10,372.0,531.0,563.0,449.0,113.44,101.24,100.6,86.19,2.7,3.9,4.5,4.5,5.0
05:15,418.0,610.0,606.0,518.0,118.84,103.76,98.5,91.44,2.9,4.2,4.8,4.8,5.0
05:20,515.0,706.0,663.0,592.0,120.58,105.65,93.99,88.5,3.3,4.9,5.5,5.6,5.0
05:25,495.0,719.0,707.0,597.0,116.62,105.95,101.82,89.41,3.4,4.9,5.6,5.6,5.0
05:30,503.0,719.0,691.0,622.0,114.75,106.7,100.64,94.28,3.2,4.7,5.3,5.4,5.0
05:35,651.0,1013.0,880.0,802.0,111.67,103.16,90.65,86.67,4.8,7.6,8.2,8.4,5.0
05:40,587.0,843.0,768.0,676.0,117.5,105.24,94.6,88.28,3.7,6.5,7.1,7.2,5.0
05:45,704.0,991.0,881.0,769.0,108.48,101.44,92.56,84.22,4.9,7.6,8.2,8.4,5.0
05:50,649.0,886.0,821.0,750.0,111.4,99.73,92.8,89.3,4.0,6.9,7.5,7.6,5.0
05:55,646.0,936.0,883.0,727.0,107.82,102.22,96.43,83.3,4.3,7.2,7.8,8.0,5.0
06:00,717.0,987.0,915.0,838.0,113.95,102.04,93.05,89.03,4.6,7.9,8.6,8.8,5.0
06:05,742.0,952.0,886.0,836.0,119.08,102.3,96.05,93.76,4.3,8.0,8.6,8.8,5.0
06:10,803.0,1066.0,964.0,879.0,113.76,100.98,93.42,88.22,5.0,8.6,9.2,9.5,5.0
06:15,777.0,1211.0,1052.0,930.0,111.15,112.31,100.38,91.55,4.8,8.8,9.4,9.6,5.0
06:20,842.0,1169.0,1034.0,957.0,116.35,107.15,97.59,92.1,5.8,9.2,9.9,10.2,5.0
06:25,814.0,1091.0,1017.0,919.0,115.44,98.35,95.12,88.01,5.4,8.4,9.0,9.3,5.0
06:30,795.0,1166.0,1052.0,928.0,112.7,104.76,97.41,88.76,4.9,8.8,9.4,9.6,5.0
06:35,819.0,1078.0,970.0,902.0,117.86,100.55,92.46,89.01,5.1,7.8,8.4,8.7,5.0
06:40,873.0,1186.0,1138.0,959.0,112.78,99.32,98.51,84.1,4.9,8.8,9.4,9.6,5.0
06:45,928.0,1354.0,1194.0,1138.0,117.42,101.12,93.53,90.63,5.4,9.0,9.6,9.8,5.0
06:50,844.0,1226.0,1049.0,996.0,114.68,103.95,91.91,89.4,5.3,8.3,9.0,9.2,5.0
06:55,869.0,1311.0,1183.0,1081.0,110.37,103.1,92.88,87.12,6.1,9.3,10.0,10.3,5.0
07:00,855.0,1242.0,1140.0,957.0,114.5,106.51,97.64,84.47,5.8,9.3,10.0,10.3,5.0
07:05,921.0,1285.0,1142.0,1085.0,116.1,102.75,95.03,91.64,5.4,9.4,10.0,10.3,5.0
07:10,1019.0,1516.0,1295.0,1261.0,113.83,103.42,92.82,92.46,6.1,9.2,9.9,10.2,5.0
07:15,886.0,1233.0,1140.0,1080.0,110.71,100.15,95.28,92.42,5.7,9.1,9.7,10.0,5.0
07:20,931.0,1315.0,1121.0,1087.0,114.98,101.63,89.45,88.59,5.6,9.5,10.1,10.4,5.0
07:25,983.0,1353.0,1273.0,1096.0,115.59,102.12,97.69,86.02,6.2,9.8,10.5,10.8,5.0
07:30,943.0,1377.0,1199.0,1078.0,111.06,105.96,94.58,86.4,6.1,9.6,10.3,10.6,5.0
07:35,994.0,1331.0,1180.0,1101.0,114.94,101.14,91.82,87.36,6.4,9.6,10.2,10.5,5.0
07:40,970.0,1377.0,1208.0,1152.0,113.89,105.02,95.43,92.55,6.1,9.4,10.0,10.4,5.0
07:45,1023.0,1457.0,1250.0,1132.0,115.25,103.7,93.5,86.74,7.0,11.4,12.2,12.4,5.0
07:50,1106.0,1614.0,1388.0,1286.0,115.49,109.05,99.19,92.49,6.4,10.4,11.0,11.4,5.0
07:55,1089.0,1573.0,1410.0,1264.0,111.41,105.48,98.28,89.22,6.7,11.1,11.8,12.2,5.0
08:00,1010.0,1484.0,1283.0,1153.0,109.02,106.69,97.11,87.72,6.2,10.0,10.6,11.0,5.0
08:05,977.0,1510.0,1301.0,1202.0,115.19,109.65,99.43,92.12,5.3,8.8,9.4,9.6,5.0
08:10,1066.0,1469.0,1269.0,1080.0,121.38,109.26,99.12,85.41,5.9,9.4,10.1,10.4,5.0
08:15,1043.0,1559.0,1400.0,1294.0,119.76,110.76,104.09,97.37,6.0,8.7,9.4,9.6,5.0
08:20,1054.0,1499.0,1438.0,1263.0,116.3,100.84,101.68,90.01,6.1,9.7,10.3,10.7,5.0
08:25,1043.0,1530.0,1367.0,1195.0,115.53,110.22,103.37,91.58,5.9,9.0,9.7,10.0,5.0
08:30,1016.0,1477.0,1381.0,1211.0,117.59,111.22,108.9,96.78,5.8,10.2,10.8,11.2,5.0
08:35,1049.0,1469.0,1367.0,1188.0,121.0,110.46,108.11,95.31,5.5,9.6,10.2,10.5,5.0
08:40,1004.0,1461.0,1290.0,1166.0,114.22,108.9,100.92,92.52,6.1,9.7,10.3,10.7,5.0
08:45,1079.0,1551.0,1326.0,1195.0,119.87,111.19,99.98,90.61,6.1,10.2,10.8,11.2,5.0
08:50,1031.0,1464.0,1282.0,1132.0,118.13,110.93,102.19,90.75,5.8,10.1,10.7,11.1,5.0
08:55,1005.0,1392.0,1237.0,1165.0,119.74,107.77,99.54,95.36,5.1,9.2,9.9,10.1,5.0
09:00,789.0,1065.0,1033.0,881.0,117.18,106.41,103.54,90.6,5.8,8.4,9.1,9.3,5.0
09:05,745.0,1019.0,898.0,824.0,117.39,108.7,97.09,91.27,5.3,9.1,9.7,10.0,5.0
09:10,878.0,1253.0,1046.0,1014.0,117.6,109.86,95.61,94.42,5.2,8.8,9.4,9.6,5.0
09:15,876.0,1163.0,1096.0,968.0,122.16,107.56,103.04,93.49,5.1,8.9,9.5,9.7,5.0
09:20,973.0,1422.0,1212.0,1184.0,115.83,107.24,92.18,91.5,6.2,9.0,9.7,10.0,5.0
09:25,888.0,1355.0,1177.0,1065.0,116.29,107.39,94.71,87.82,5.3,8.8,9.4,9.6,5.0
09:30,753.0,1087.0,960.0,882.0,114.84,107.77,94.94,89.61,5.4,7.7,8.4,8.5,5.0
09:35,874.0,1299.0,1143.0,1016.0,118.66,109.19,100.4,90.66,5.1,8.6,9.2,9.4,5.0
09:40,789.0,1133.0,989.0,934.0,117.74,107.64,95.49,93.1,5.5,8.5,9.2,9.4,5.0
09:45,811.0,1124.0,1061.0,958.0,111.85,100.69,95.94,89.8,6.1,8.9,9.6,9.8,5.0
09:50,787.0,1122.0,961.0,945.0,118.36,108.71,95.31,95.36,4.7,7.7,8.3,8.5,5.0
09:55,719.0,1017.0,970.0,841.0,115.03,104.25,99.28,89.49,5.5,8.6,9.2,9.5,5.0
10:00,741.0,1080.0,990.0,831.0,115.88,105.32,98.78,84.56,4.9,8.4,9.0,9.2,5.0
10:05,763.0,1051.0,892.0,895.0,109.78,103.31,90.35,92.17,5.6,8.4,9.0,9.2,5.0
10:10,877.0,1302.0,1172.0,1050.0,115.43,106.72,99.36,90.74,6.3,8.3,9.0,9.2,5.0
10:15,889.0,1338.0,1208.0,1014.0,112.43,106.04,99.33,85.45,5.6,9.9,10.5,10.7,5.0
10:20,769.0,1154.0,1039.0,886.0,110.79,104.53,96.26,83.33,5.0,8.5,9.1,9.3,5.0
10:25,851.0,1256.0,1146.0,1074.0,112.39,103.55,98.85,94.24,5.0,8.3,8.9,9.1,5.0
10:30,761.0,1015.0,952.0,902.0,116.81,102.68,97.32,94.47,5.0,8.3,8.9,9.2,5.0
10:35,690.0,923.0,919.0,853.0,113.54,96.42,97.51,92.78,5.2,8.4,9.0,9.3,5.0
10:40,,,,,,,,,,,,,5.0
10:45,796.0,1203.0,1001.0,908.0,115.86,111.91,94.26,88.05,4.9,8.6,9.3,9.5,5.0
10:50,895.0,1271.0,1133.0,1046.0,119.5,103.26,91.01,86.8,6.2,10.3,11.0,11.3,5.0
10:55,778.0,1052.0,938.0,904.0,120.95,103.87,94.67,93.3,4.9,7.9,8.5,8.7,5.0
11:00,847.0,1277.0,1103.0,998.0,113.37,110.4,99.14,91.77,5.2,9.1,9.7,9.9,5.0
11:05,747.0,1017.0,1052.0,937.0,114.48,99.24,104.87,95.43,5.1,7.1,7.8,7.9,5.0
11:10,864.0,1181.0,1175.0,1022.0,113.21,98.18,101.32,90.15,5.7,9.9,10.5,10.8,5.0
11:15,789.0,1067.0,1022.0,903.0,114.1,102.38,96.58,87.67,5.5,9.4,10.0,10.4,5.0
11:20,862.0,1106.0,995.0,1010.0,121.93,99.93,92.18,96.56,5.5,9.0,9.6,9.8,5.0
11:25,766.0,1091.0,954.0,929.0,111.39,104.14,92.75,93.11,5.2,8.4,9.1,9.3,5.0
11:30,764.0,1100.0,996.0,885.0,112.5,101.11,92.54,84.18,5.1,9.0,9.6,9.8,5.0
11:35,787.0,1192.0,1031.0,949.0,114.93,110.43,98.23,91.85,4.7,7.7,8.4,8.5,5.0
11:40,660.0,995.0,890.0,781.0,111.0,106.23,96.16,87.25,4.8,7.4,8.1,8.2,5.0
11:45,1036.0,1289.0,1145.0,1052.0,112.68,101.94,93.75,88.18,7.7,10.9,11.4,11.7,5.0
11:50,1061.0,1449.0,1336.0,1241.0,106.27,92.98,90.38,86.7,6.7,9.4,10.0,10.2,5.0
11:55,889.0,1347.0,1183.0,1047.0,111.28,103.69,96.23,87.46,5.4,9.9,10.5,10.9,5.0
12:00,911.0,1324.0,1117.0,1067.0,113.03,107.22,92.44,90.48,5.4,9.9,10.5,10.8,5.0
12:05,859.0,1142.0,1079.0,980.0,119.6,103.97,100.5,93.67,5.5,8.3,9.0,9.2,5.0
12:10,900.0,1279.0,1110.0,1017.0,114.7,107.64,96.77,90.41,5.1,9.0,9.7,10.0,5.0
12:15,1062.0,1640.0,1462.0,1312.0,117.13,110.3,103.3,93.72,5.8,10.1,10.7,10.9,5.0
12:20,895.0,1232.0,1128.0,1051.0,117.96,106.46,101.16,96.12,5.5,8.6,9.2,9.5,5.0
12:25,862.0,1321.0,1055.0,1028.0,110.73,113.93,94.16,93.41,5.8,9.8,10.4,10.8,5.0
12:30,814.0,1200.0,1110.0,949.0,112.79,106.5,101.22,88.28,4.9,8.2,8.8,9.0,5.0
12:35,919.0,1397.0,1241.0,1167.0,110.04,106.17,96.98,93.24,6.4,10.4,11.1,11.5,5.0
12:40,937.0,1389.0,1254.0,1151.0,112.9,108.48,101.08,94.09,5.8,10.6,11.2,11.4,5.0
12:45,843.0,1264.0,1153.0,1091.0,109.43,106.52,100.01,96.44,5.7,9.4,10.1,10.4,5.0
12:50,1056.0,1482.0,1331.0,1269.0,119.93,107.39,100.31,95.86,5.5,9.6,10.2,10.4,5.0
12:55,921.0,1322.0,1233.0,1155.0,117.26,107.93,105.06,99.37,5.5,9.2,9.8,10.1,5.0
13:00,893.0,1290.0,1114.0,982.0,117.78,112.0,99.53,89.56,5.6,8.9,9.5,9.8,5.0
13:05,949.0,1233.0,1160.0,1071.0,119.45,100.91,98.49,92.33,5.5,8.3,9.0,9.2,5.0
13:10,966.0,1410.0,1279.0,1156.0,120.06,108.91,103.11,94.98,5.4,9.8,10.4,10.7,5.0
13:15,796.0,1189.0,1063.0,1013.0,111.36,106.08,97.84,95.59,5.4,9.9,10.6,10.9,5.0
13:20,895.0,1325.0,1121.0,934.0,116.8,114.75,100.94,85.98,5.3,9.7,10.3,10.5,5.0
13:25,1038.0,1400.0,1274.0,1162.0,115.09,104.05,99.46,91.55,5.8,10.0,10.7,11.0,5.0
13:30,902.0,1358.0,1223.0,1086.0,115.98,108.98,101.4,91.39,5.2,8.9,9.5,9.7,5.0
13:35,989.0,1432.0,1194.0,1111.0,120.34,110.77,95.01,89.22,5.6,9.6,10.2,10.4,5.0
13:40,1001.0,1380.0,1262.0,1207.0,117.9,101.67,96.96,94.29,5.6,10.0,10.6,10.8,5.0
13:45,1010.0,1487.0,1347.0,1144.0,114.84,108.54,101.47,87.8,6.1,10.1,10.7,11.0,5.0
13:50,855.0,1334.0,1169.0,1043.0,110.61,110.99,99.75,90.64,5.8,8.6,9.2,9.5,5.0
13:55,952.0,1361.0,1160.0,1091.0,119.21,107.12,94.58,89.95,5.6,8.5,9.2,9.4,5.0
14:00,913.0,1224.0,1171.0,1062.0,119.16,104.06,102.9,94.93,4.9,8.4,9.1,9.3,5.0
14:05,955.0,1392.0,1339.0,1154.0,111.1,103.59,103.69,90.0,6.5,9.5,10.2,10.5,5.0
14:10,969.0,1443.0,1308.0,1181.0,115.67,106.57,101.0,92.58,5.5,9.1,9.7,9.9,5.0
14:15,951.0,1421.0,1229.0,1125.0,112.4,106.3,94.5,87.43,6.3,9.1,9.8,10.0,5.0
14:20,1085.0,1642.0,1491.0,1377.0,111.7,104.9,99.96,93.16,6.3,10.6,11.2,11.4,5.0
14:25,1046.0,1539.0,1309.0,1115.0,117.89,115.28,102.31,88.06,6.1,9.5,10.2,10.5,5.0
14:30,1038.0,1462.0,1307.0,1167.0,112.66,103.53,95.82,86.49,6.7,10.4,11.1,11.5,5.0
14:35,1129.0,1737.0,1486.0,1283.0,115.69,112.06,101.29,89.02,6.9,10.9,11.6,12.0,5.0
14:40,1143.0,1730.0,1439.0,1329.0,115.96,113.96,100.05,93.18,6.6,11.3,11.9,12.2,5.0
14:45,1212.0,1420.0,1244.0,1186.0,110.41,106.84,97.87,94.14,12.3,10.6,11.2,11.4,5.0
14:50,1016.0,1401.0,1246.0,1073.0,94.34,108.05,100.13,88.0,9.2,9.8,10.4,10.6,5.0
14:55,971.0,1357.0,1176.0,1070.0,100.1,108.37,96.87,89.62,8.5,10.8,11.4,11.7,5.0
15:00,1132.0,1470.0,1316.0,1097.0,108.16,111.07,104.23,87.51,8.0,10.4,11.0,11.2,5.0
15:05,1230.0,1514.0,1320.0,1273.0,100.89,106.64,97.22,95.88,11.0,11.9,12.4,12.8,5.0
15:10,1162.0,1511.0,1320.0,1205.0,104.56,105.88,95.74,88.28,9.3,11.7,12.3,12.6,5.0
15:15,1132.0,1460.0,1401.0,1275.0,95.3,98.67,99.29,92.12,11.0,12.0,12.5,12.9,5.0
15:20,1255.0,1459.0,1317.0,1128.0,102.99,102.88,97.95,84.7,10.5,11.2,11.8,12.1,5.0
15:25,1257.0,1444.0,1290.0,1239.0,101.51,104.97,98.86,95.38,11.4,10.7,11.3,11.6,5.0
15:30,1143.0,1350.0,1140.0,1033.0,103.33,114.02,101.04,93.01,10.2,8.9,9.5,9.7,5.0
15:35,1027.0,1411.0,1223.0,1146.0,105.81,111.11,100.96,95.35,6.6,10.1,10.6,10.9,5.0
15:40,1002.0,1467.0,1291.0,1172.0,105.72,110.94,100.92,92.38,7.4,12.4,12.9,13.3,5.0
15:45,933.0,1294.0,1168.0,1055.0,103.71,107.72,99.41,91.29,10.3,10.2,10.8,11.0,5.0
15:50,1133.0,1342.0,1171.0,1091.0,100.66,106.12,96.93,91.3,10.6,10.0,10.6,10.8,5.0
15:55,1096.0,1343.0,1286.0,1141.0,104.05,104.06,102.46,92.31,10.1,9.8,10.4,10.6,5.0
16:00,878.0,1132.0,1134.0,966.0,94.55,94.15,97.43,86.03,8.8,10.1,10.7,10.9,5.0
16:05,1048.0,1307.0,1168.0,1114.0,99.59,91.16,84.68,83.18,10.5,12.2,12.8,13.1,5.0
16:10,916.0,1268.0,1121.0,1024.0,88.01,75.8,69.72,67.44,10.6,13.7,14.3,14.7,5.0
16:15,1025.0,1431.0,1260.0,1188.0,78.17,48.97,47.14,52.41,20.3,34.0,34.9,36.1,5.0
16:20,948.0,1341.0,1195.0,1113.0,79.52,42.8,42.56,48.11,19.2,35.4,36.9,37.9,5.0
16:25,1045.0,1341.0,1040.0,996.0,73.27,47.55,41.86,48.6,23.9,38.9,39.9,41.9,5.0
16:30,750.0,1026.0,883.0,773.0,64.14,51.18,48.08,51.81,23.3,31.4,33.3,38.2,5.0
16:35,919.0,1323.0,1175.0,1052.0,68.62,44.19,44.48,48.58,16.6,24.1,24.6,25.3,5.0
16:40,761.0,1023.0,938.0,766.0,68.11,40.36,41.6,43.0,25.9,44.7,45.1,46.6,5.0
16:45,753.0,853.0,831.0,739.0,70.73,39.26,42.75,48.54,25.9,42.4,44.3,46.7,5.0
16:50,966.0,1015.0,882.0,824.0,66.62,44.72,43.11,49.35,23.8,30.7,32.5,37.2,5.0
16:55,968.0,1124.0,1118.0,1104.0,68.59,36.91,41.73,49.7,17.1,29.1,30.4,31.3,5.0
17:00,1080.0,1392.0,1247.0,1305.0,79.47,46.2,45.12,56.23,12.8,18.9,19.5,20.1,5.0
17:05,1142.0,1492.0,1292.0,1122.0,76.89,55.63,50.43,50.06,13.1,23.3,23.8,24.5,5.0
17:10,1192.0,1391.0,1353.0,1189.0,94.25,63.2,64.96,62.67,10.4,11.5,12.0,12.3,5.0
17:15,1150.0,1437.0,1226.0,1180.0,98.09,90.29,80.79,81.14,8.3,9.8,10.4,10.7,5.0
17:20,948.0,1369.0,1180.0,1150.0,105.91,100.16,89.43,89.72,6.0,10.3,10.9,11.2,5.0
17:25,1051.0,1451.0,1255.0,1197.0,113.09,110.19,99.82,96.02,6.5,10.5,11.1,11.3,5.0
17:30,981.0,1390.0,1230.0,1131.0,111.62,106.98,97.56,90.21,6.3,9.3,10.0,10.4,5.0
17:35,1059.0,1452.0,1270.0,1161.0,113.49,109.89,100.9,92.94,6.9,10.6,11.2,11.6,5.0
17:40,933.0,1358.0,1244.0,1109.0,108.76,111.95,106.82,95.49,6.4,10.3,10.9,11.1,5.0
17:45,982.0,1388.0,1264.0,1188.0,111.33,104.31,98.82,93.32,6.1,9.7,10.4,10.7,5.0
17:50,1013.0,1443.0,1321.0,1186.0,114.25,109.69,105.59,95.39,6.0,9.6,10.3,10.6,5.0
17:55,1047.0,1433.0,1247.0,1179.0,116.56,110.26,100.17,96.34,6.5,10.3,11.0,11.3,5.0
18:00,964.0,1353.0,1279.0,1164.0,109.39,103.51,101.61,94.3,6.2,9.8,10.4,10.6,5.0
18:05,908.0,1388.0,1216.0,1147.0,112.22,108.31,98.01,93.26,5.4,7.6,8.3,8.5,5.0
18:10,1082.0,1415.0,1268.0,1172.0,115.06,109.91,102.56,95.85,6.5,8.6,9.3,9.4,5.0
18:15,986.0,1438.0,1206.0,1091.0,113.56,111.89,97.68,89.34,6.5,9.6,10.3,10.5,5.0
18:20,1010.0,1481.0,1285.0,1162.0,117.99,108.53,98.11,90.22,6.0,8.5,9.2,9.4,5.0
18:25,989.0,1418.0,1268.0,1109.0,113.44,110.15,102.55,90.7,6.2,10.1,10.7,11.0,5.0
18:30,1093.0,1457.0,1270.0,1192.0,117.55,105.06,96.08,90.68,6.4,10.2,10.9,11.2,5.0
18:35,1060.0,1489.0,1382.0,1255.0,114.65,103.88,101.6,92.58,6.5,10.1,10.7,11.1,5.0
18:40,946.0,1433.0,1145.0,1126.0,113.07,110.57,91.98,92.38,5.7,8.7,9.3,9.6,5.0
18:45,1047.0,1506.0,1336.0,1258.0,118.43,106.19,98.71,94.17,6.0,8.9,9.5,9.8,5.0
18:50,838.0,1205.0,1077.0,981.0,116.08,111.11,101.48,94.59,4.8,7.8,8.4,8.5,5.0
18:55,834.0,1214.0,1007.0,1001.0,120.84,112.98,95.82,96.5,4.9,7.3,8.0,8.1,5.0
19:00,866.0,1129.0,981.0,966.0,113.46,105.34,94.81,94.65,5.3,8.1,8.7,9.0,5.0
19:05,898.0,1310.0,1178.0,1070.0,113.25,107.52,100.49,92.71,5.3,9.0,9.6,9.8,5.0
19:10,812.0,1195.0,1048.0,905.0,116.33,113.75,102.05,89.34,4.6,7.6,8.3,8.5,5.0
19:15,894.0,1301.0,1205.0,1049.0,115.47,106.79,102.82,90.76,5.2,8.6,9.2,9.5,5.0
19:20,876.0,1328.0,1152.0,1005.0,114.09,112.17,100.55,89.11,5.2,7.4,8.0,8.2,5.0
19:25,860.0,1211.0,1122.0,950.0,120.93,108.72,103.84,89.83,5.0,7.4,8.1,8.3,5.0
19:30,983.0,1441.0,1264.0,1126.0,117.08,108.21,99.42,89.38,5.4,8.9,9.5,9.7,5.0
19:35,927.0,1328.0,1148.0,1025.0,122.77,110.98,98.94,89.83,5.3,8.3,9.0,9.2,5.0
19:40,885.0,1348.0,1189.0,1017.0,114.45,110.43,101.25,87.81,5.2,7.9,8.5,8.8,5.0
19:45,963.0,1403.0,1262.0,1122.0,113.26,107.67,100.72,91.27,5.3,9.1,9.7,9.9,5.0
19:50,947.0,1503.0,1339.0,1207.0,110.96,108.06,101.95,92.87,4.8,8.4,9.0,9.2,5.0
19:55,847.0,1176.0,1081.0,1055.0,116.11,104.74,99.26,98.83,4.8,8.1,8.7,8.9,5.0
20:00,758.0,1017.0,912.0,857.0,121.1,107.15,97.41,93.8,4.3,6.4,7.0,7.1,5.0
20:05,836.0,1196.0,1070.0,972.0,115.49,106.97,98.62,92.05,4.8,8.0,8.6,8.8,5.0
20:10,884.0,1367.0,1128.0,1014.0,113.93,115.17,98.23,89.74,5.0,8.2,8.8,9.0,5.0
20:15,778.0,1176.0,994.0,938.0,112.86,110.9,96.11,92.25,4.5,7.3,7.9,8.0,5.0
20:20,889.0,1236.0,1163.0,1067.0,116.26,104.81,103.6,96.43,4.6,7.9,8.5,8.7,5.0
20:25,819.0,1322.0,1152.0,977.0,112.51,114.86,104.0,89.57,4.7,7.2,7.8,8.0,5.0
20:30,870.0,1256.0,1167.0,1022.0,113.08,107.89,103.72,92.25,4.8,8.2,8.8,9.0,5.0
20:35,772.0,1048.0,928.0,850.0,117.07,108.0,97.58,91.01,4.5,6.6,7.2,7.4,5.0
20:40,817.0,1198.0,1095.0,959.0,117.19,110.68,104.98,93.86,4.3,6.9,7.5,7.6,5.0
20:45,934.0,1235.0,1174.0,993.0,117.94,104.45,102.99,88.2,4.7,8.2,8.8,9.0,5.0
20:50,810.0,1217.0,1120.0,956.0,116.51,108.85,103.32,89.92,4.3,6.6,7.3,7.4,5.0
20:55,903.0,1307.0,1120.0,1007.0,120.51,112.06,99.59,90.81,5.0,7.5,8.2,8.3,5.0
21:00,797.0,1078.0,990.0,872.0,121.91,107.38,101.86,90.88,4.3,7.1,7.7,7.8,5.0
21:05,882.0,1303.0,1174.0,1051.0,120.82,108.25,101.48,92.24,4.3,7.2,7.8,8.0,5.0
21:10,803.0,1125.0,1085.0,934.0,116.64,104.48,102.89,90.84,4.3,6.8,7.5,7.6,5.0
21:15,964.0,1375.0,1155.0,1100.0,120.7,114.9,99.33,94.91,4.4,7.9,8.5,8.7,5.0
21:20,860.0,1224.0,1095.0,1017.0,114.35,104.36,96.54,91.73,4.7,7.7,8.3,8.5,5.0
21:25,891.0,1159.0,1085.0,993.0,121.81,104.89,101.2,94.7,4.7,7.7,8.3,8.5,5.0
21:30,771.0,1017.0,860.0,816.0,121.02,108.84,93.43,91.94,4.2,6.1,6.8,6.9,5.0
21:35,713.0,1024.0,881.0,798.0,117.12,109.19,96.18,88.96,4.2,6.5,7.1,7.2,5.0
21:40,754.0,1064.0,960.0,870.0,119.5,109.51,101.91,93.79,3.9,6.3,7.0,7.1,5.0
21:45,885.0,1296.0,1092.0,991.0,119.6,113.01,98.44,89.56,4.3,7.1,7.7,7.8,5.0
21:50,660.0,967.0,881.0,827.0,115.67,109.95,101.55,97.51,3.6,5.6,6.2,6.3,5.0
21:55,761.0,1128.0,974.0,886.0,120.69,112.76,100.52,92.85,3.8,6.1,6.7,6.8,5.0
22:00,,,,,,,,,,,,,5.0
22:05,723.0,1002.0,886.0,768.0,120.35,108.44,97.03,85.77,4.0,6.6,7.2,7.3,5.0
22:10,714.0,1082.0,965.0,905.0,120.65,110.45,101.27,97.75,3.2,3.7,4.3,4.3,5.0
22:15,675.0,939.0,898.0,780.0,119.7,110.23,106.19,95.11,3.1,3.2,3.7,3.6,5.0
22:20,626.0,940.0,877.0,780.0,109.18,107.77,101.52,92.54,4.1,5.9,6.5,6.6,5.0
22:25,697.0,995.0,895.0,788.0,122.04,112.67,103.86,94.04,3.7,5.6,6.3,6.3,5.0
22:30,780.0,1072.0,980.0,896.0,122.94,107.95,101.17,93.93,4.1,6.8,7.5,7.6,5.0
22:35,706.0,956.0,850.0,756.0,122.94,109.34,97.87,89.87,3.9,6.5,7.1,7.2,5.0
22:40,768.0,1081.0,980.0,893.0,125.23,111.12,102.71,95.34,4.1,6.3,6.9,7.0,5.0
22:45,635.0,1003.0,915.0,795.0,112.76,108.37,100.14,90.03,3.3,5.2,5.9,5.9,5.0
22:50,547.0,806.0,739.0,619.0,118.41,112.69,102.47,88.38,3.1,4.6,5.2,5.3,5.0
22:55,596.0,880.0,759.0,720.0,119.49,118.71,102.25,98.75,3.2,4.5,5.1,5.1,5.0
23:00,,,,,,,,,,,,,5.0
23:05,632.0,879.0,821.0,724.0,118.47,107.66,100.38,91.86,3.8,5.6,6.3,6.4,5.0
23:10,558.0,845.0,782.0,690.0,120.74,110.38,100.65,92.48,2.8,4.1,4.7,4.8,5.0
23:15,523.0,668.0,634.0,539.0,126.34,112.18,103.39,92.7,3.1,4.4,5.0,5.0,5.0
23:20,514.0,763.0,686.0,623.0,120.23,112.5,99.4,94.0,3.0,4.7,5.3,5.4,5.0
23:25,584.0,822.0,754.0,662.0,122.97,111.37,99.72,91.58,3.2,5.1,5.7,5.7,5.0
23:30,448.0,672.0,603.0,510.0,118.29,112.38,98.19,88.09,2.8,4.2,4.8,4.9,5.0
23:35,389.0,561.0,568.0,486.0,121.3,109.48,103.7,94.85,2.3,3.2,3.9,3.8,5.0
23:40,474.0,644.0,646.0,547.0,121.72,107.73,104.71,93.03,2.7,4.2,4.8,4.8,5.0
23:45,389.0,584.0,537.0,447.0,116.5,111.7,96.34,85.87,2.7,4.2,4.9,4.9,5.0
23:50,386.0,624.0,606.0,512.0,119.62,108.37,100.29,91.83,2.3,3.0,3.7,3.7,5.0
23:55,437.0,614.0,589.0,525.0,116.15,100.96,94.19,88.68,2.8,4.0,4.6,4.6,5.0
00:00,403.0,617.0,606.0,541.0,116.0,105.66,99.21,93.4,2.6,4.0,4.7,4.7,6.0
00:05,367.0,550.0,518.0,461.0,113.09,109.47,97.21,92.72,2.4,3.4,4.0,4.0,6.0
00:10,389.0,624.0,579.0,512.0,112.11,108.77,96.31,90.75,2.4,3.5,4.2,4.2,6.0
00:15,425.0,583.0,574.0,488.0,115.93,108.37,100.46,90.6,2.4,3.4,4.0,4.0,6.0
00:20,324.0,535.0,521.0,438.0,113.56,107.88,101.06,91.98,1.9,2.3,3.0,2.9,6.0
00:25,326.0,419.0,444.0,390.0,121.79,107.92,99.26,96.76,2.3,3.4,4.0,3.9,6.0
00:30,292.0,417.0,410.0,351.0,114.08,113.68,96.7,89.95,2.1,2.8,3.4,3.4,6.0
00:35,398.0,575.0,549.0,501.0,114.7,105.07,94.09,91.37,2.2,3.3,3.9,3.9,6.0
00:40,335.0,436.0,440.0,405.0,120.36,104.92,97.2,96.35,2.1,3.4,4.0,3.9,6.0
00:45,363.0,491.0,490.0,388.0,117.68,108.12,101.28,87.96,2.2,3.1,3.8,3.8,6.0
00:50,350.0,471.0,487.0,450.0,119.07,102.47,97.21,97.36,2.1,2.8,3.5,3.4,6.0
