Time,Lane 1 Flow (Veh/h),Lane 2 Flow (Veh/h),Lane 3 Flow (Veh/h),Lane 4 Flow (Veh/h),Lane 1 Speed (km/h),Lane 2 Speed (km/h),Lane 3 Speed (km/h),Lane 4 Speed (km/h),Lane 1 Occ (%),Lane 2 Occ (%),Lane 3 Occ (%),Lane 4 Occ (%),Week
15:00,906.0,1543.0,1107.0,1317.0,97.85,87.15,82.77,89.23,7.1,14.9,10.8,11.5,4.0
15:05,931.0,1626.0,1141.0,1382.0,99.55,92.48,88.75,88.88,7.0,14.0,10.2,11.8,4.0
15:10,910.0,1500.0,1161.0,1282.0,102.57,90.83,88.37,94.5,6.4,14.0,10.3,10.0,4.0
15:15,810.0,1368.0,1058.0,1129.0,105.45,90.1,86.35,89.76,6.3,13.5,9.4,9.4,4.0
15:20,834.0,1382.0,966.0,1371.0,105.6,88.83,88.81,94.14,6.8,13.7,8.9,11.4,4.0
15:25,847.0,1500.0,1125.0,1375.0,102.11,88.25,91.03,92.84,7.8,15.6,10.0,11.1,4.0
15:30,915.0,1420.0,1129.0,1195.0,102.95,85.79,87.53,85.24,6.7,15.1,10.8,10.8,4.0
15:35,893.0,1617.0,1106.0,1441.0,99.64,92.06,78.15,89.79,8.8,16.5,11.8,12.4,4.0
15:40,807.0,1504.0,1258.0,1209.0,98.19,92.42,87.06,84.06,8.4,16.0,11.2,10.8,4.0
15:45,825.0,1356.0,1058.0,1223.0,98.29,82.06,77.76,83.06,6.9,15.4,11.0,11.0,4.0
15:50,774.0,1261.0,1086.0,1260.0,99.61,79.93,84.46,78.7,7.4,15.8,10.3,12.4,4.0
15:55,824.0,1423.0,1043.0,1300.0,98.02,89.81,84.56,87.18,6.4,14.1,9.9,10.9,4.0
16:00,822.0,1373.0,1149.0,1274.0,100.98,84.15,86.68,87.48,8.0,14.3,11.2,10.9,4.0
16:05,755.0,1283.0,1106.0,1149.0,99.88,83.14,88.05,88.3,7.3,14.8,10.7,10.3,4.0
16:10,766.0,1378.0,1019.0,1405.0,102.52,85.96,87.72,87.85,7.0,15.6,9.7,11.9,4.0
16:15,853.0,1496.0,1249.0,1233.0,105.32,91.7,86.98,82.22,8.1,15.9,12.4,11.7,4.0
16:20,789.0,1570.0,1099.0,1341.0,98.59,92.25,82.95,84.7,8.4,16.1,11.8,11.6,4.0
16:25,855.0,1585.0,1271.0,1436.0,100.11,87.84,89.83,89.4,10.1,17.3,12.5,11.9,4.0
16:30,790.0,1330.0,1211.0,1174.0,101.02,87.09,98.53,91.26,6.0,13.8,10.4,9.4,4.0
16:35,896.0,1570.0,1142.0,1259.0,107.19,92.76,96.58,88.74,6.8,14.9,10.0,10.8,4.0
16:40,855.0,1590.0,1173.0,1350.0,101.97,93.77,88.16,91.67,6.8,13.4,11.6,10.9,4.0
16:45,795.0,1397.0,1379.0,1143.0,100.4,85.46,96.89,86.48,7.9,15.5,12.6,10.2,4.0
16:50,895.0,1604.0,1130.0,1309.0,99.97,90.71,89.18,83.78,9.2,16.6,11.3,11.9,4.0
16:55,814.0,1405.0,1205.0,1368.0,101.41,84.47,88.84,92.9,7.4,14.1,11.5,10.9,4.0
17:00,788.0,1516.0,1233.0,1558.0,103.6,87.52,91.55,97.38,7.7,14.9,11.3,12.4,4.0
17:05,,,,,,,,,,,,,4.0
17:10,785.0,1297.0,1198.0,1287.0,104.58,82.72,89.97,95.34,8.1,14.1,11.6,10.7,4.0
17:15,864.0,1629.0,1279.0,1440.0,111.74,92.97,92.9,93.62,8.6,15.9,11.5,11.9,4.0
17:20,823.0,1597.0,1367.0,1497.0,104.78,88.45,95.23,95.55,10.6,17.3,12.0,12.7,4.0
17:25,928.0,1504.0,1134.0,1351.0,103.37,84.29,87.62,96.44,9.3,17.0,11.1,11.3,4.0
17:30,918.0,1567.0,1204.0,1368.0,106.04,87.57,89.84,95.59,7.1,13.5,11.4,11.1,4.0
17:35,853.0,1504.0,1244.0,1441.0,102.91,82.69,94.22,97.08,9.3,16.3,11.1,11.9,4.0
17:40,832.0,1426.0,1364.0,1303.0,98.48,83.14,91.04,100.13,9.7,16.1,12.7,10.4,4.0
17:45,754.0,1506.0,1229.0,1385.0,100.91,88.69,96.92,94.31,8.9,16.4,11.1,12.3,4.0
17:50,794.0,1428.0,1160.0,1359.0,104.75,85.47,93.62,91.59,7.5,14.1,10.3,12.3,4.0
17:55,903.0,1548.0,1325.0,1396.0,108.63,91.78,96.96,93.94,7.0,13.8,12.2,11.6,4.0
18:00,802.0,1314.0,1013.0,1369.0,103.73,85.78,93.96,97.66,6.6,14.2,9.2,11.2,4.0
18:05,882.0,1600.0,1311.0,1446.0,101.37,92.44,94.22,95.01,7.8,14.8,12.0,12.7,4.0
18:10,903.0,1652.0,1366.0,1553.0,104.52,91.16,85.69,95.02,11.0,18.5,14.4,13.8,4.0
18:15,852.0,1472.0,1217.0,1380.0,105.71,85.43,85.35,89.85,9.2,17.3,11.9,12.6,4.0
18:20,783.0,1412.0,1302.0,1453.0,98.09,80.51,93.3,93.64,10.3,18.2,11.7,12.3,4.0
18:25,918.0,1463.0,1337.0,1262.0,109.13,86.66,94.74,90.24,8.1,15.4,11.8,10.9,4.0
18:30,862.0,1417.0,1213.0,1356.0,110.21,87.42,97.01,93.78,6.5,14.5,10.0,11.1,4.0
18:35,761.0,1428.0,1331.0,1389.0,101.2,87.2,105.76,101.79,8.2,15.4,10.7,10.7,4.0
18:40,950.0,1516.0,1359.0,1291.0,109.74,89.33,90.7,96.4,8.3,14.5,13.4,10.9,4.0
18:45,853.0,1453.0,1191.0,1219.0,107.42,89.85,95.08,99.7,7.4,13.6,10.4,9.7,4.0
18:50,988.0,1508.0,1190.0,1423.0,112.58,86.54,100.91,100.41,6.6,13.3,10.2,11.2,4.0
18:55,805.0,1468.0,1312.0,1520.0,105.65,86.87,97.9,100.44,7.6,14.6,11.6,12.6,4.0
19:00,827.0,1456.0,1275.0,1331.0,107.32,90.83,90.84,91.64,7.0,15.0,12.2,11.2,4.0
19:05,860.0,1412.0,1130.0,1226.0,101.71,85.06,89.99,86.81,8.5,15.5,10.2,10.6,4.0
19:10,873.0,1469.0,1073.0,1329.0,107.27,89.07,85.6,93.05,6.0,15.4,10.2,10.0,4.0
19:15,867.0,1517.0,1185.0,1250.0,105.58,94.73,90.89,96.01,6.1,14.1,10.2,9.1,4.0
19:20,892.0,1431.0,1202.0,1354.0,105.23,85.07,90.49,94.84,6.2,15.9,10.8,10.2,4.0
19:25,926.0,1529.0,1103.0,1341.0,106.22,91.21,89.07,94.59,6.0,13.6,10.0,10.3,4.0
19:30,992.0,1686.0,1284.0,1414.0,106.06,88.94,97.49,92.06,11.0,19.2,10.9,11.4,4.0
19:35,935.0,1684.0,1206.0,1393.0,104.35,91.66,95.17,83.31,7.4,13.7,9.9,12.4,4.0
19:40,870.0,1566.0,1134.0,1481.0,107.73,94.58,98.0,100.99,5.8,13.9,8.7,9.9,4.0
19:45,875.0,1529.0,1197.0,1506.0,114.02,97.09,101.07,95.71,6.9,14.8,9.2,11.6,4.0
19:50,846.0,1417.0,1275.0,1374.0,114.05,95.53,105.92,92.92,6.1,10.4,9.6,10.4,4.0
19:55,533.0,1055.0,792.0,1079.0,111.89,96.53,105.22,91.83,3.4,7.0,6.1,8.4,4.0
20:00,526.0,1190.0,934.0,1119.0,109.19,106.19,102.68,88.05,3.7,7.2,6.7,8.6,4.0
20:05,616.0,1123.0,865.0,1106.0,113.93,98.32,100.59,87.44,3.5,7.1,6.2,8.4,4.0
20:10,700.0,1208.0,1029.0,1283.0,111.69,105.0,97.56,100.83,4.2,7.3,7.7,7.9,4.0
20:15,637.0,1225.0,1059.0,1230.0,108.86,101.86,94.78,96.47,4.6,7.3,8.4,8.3,4.0
20:20,598.0,1138.0,908.0,1161.0,118.39,105.73,92.17,100.39,3.9,6.6,7.1,7.1,4.0
20:25,598.0,1099.0,820.0,1255.0,115.95,108.15,90.81,100.49,3.7,6.5,6.6,8.1,4.0
20:30,478.0,977.0,725.0,1030.0,110.11,104.3,89.3,97.48,3.6,6.6,5.9,6.9,4.0
20:35,546.0,1022.0,784.0,960.0,109.65,108.51,87.28,93.94,3.7,6.2,6.6,6.8,4.0
20:40,536.0,947.0,777.0,1009.0,112.22,103.0,92.78,94.88,3.3,5.7,6.0,7.1,4.0
20:45,562.0,1049.0,713.0,975.0,116.09,106.71,89.42,89.36,3.3,6.1,5.6,7.0,4.0
20:50,494.0,943.0,645.0,992.0,111.16,104.96,93.23,89.51,3.3,6.0,4.9,7.3,4.0
20:55,558.0,1015.0,797.0,954.0,114.25,110.74,100.87,95.78,3.1,5.7,5.4,6.1,4.0
21:00,579.0,1066.0,806.0,1083.0,112.43,103.92,100.18,90.08,3.7,6.6,5.5,8.1,4.0
21:05,565.0,956.0,834.0,1050.0,113.71,98.4,94.48,91.41,3.5,6.5,6.3,7.4,4.0
21:10,611.0,1103.0,686.0,1079.0,121.56,105.94,90.62,95.83,3.3,6.3,5.6,7.2,4.0
21:15,509.0,1058.0,784.0,1220.0,113.23,111.19,98.55,96.96,3.0,5.9,5.3,8.1,4.0
21:20,527.0,978.0,792.0,1113.0,118.55,108.02,99.68,95.62,3.1,5.7,5.6,7.1,4.0
21:25,551.0,1032.0,837.0,1066.0,111.82,108.23,95.54,99.95,3.3,5.8,6.0,7.1,4.0
21:30,457.0,867.0,643.0,972.0,118.26,104.5,90.49,96.8,3.1,5.9,5.4,6.2,4.0
21:35,623.0,1113.0,935.0,1015.0,114.3,107.29,95.1,102.15,3.7,6.4,6.8,6.4,4.0
21:40,486.0,844.0,664.0,1071.0,112.79,104.46,86.66,95.93,3.0,5.3,5.4,7.4,4.0
21:45,423.0,771.0,629.0,948.0,113.75,98.44,85.84,97.99,3.0,5.4,5.4,6.2,4.0
21:50,371.0,685.0,673.0,843.0,110.32,104.39,90.44,104.9,2.5,4.5,4.9,4.9,4.0
21:55,367.0,701.0,581.0,941.0,114.02,103.86,93.52,103.25,2.4,4.6,4.3,5.9,4.0
22:00,291.0,714.0,334.0,1000.0,121.63,107.79,98.94,106.78,2.2,4.8,2.5,5.9,4.0
22:05,361.0,719.0,453.0,732.0,120.42,107.19,96.35,100.12,2.2,4.3,3.2,4.8,4.0
22:10,450.0,856.0,597.0,1008.0,116.78,107.22,92.71,99.85,2.9,5.4,4.8,6.3,4.0
22:15,351.0,653.0,574.0,891.0,114.7,108.03,92.59,99.91,2.2,4.3,4.4,5.5,4.0
22:20,353.0,806.0,523.0,870.0,116.59,109.89,94.08,101.97,2.3,4.7,3.7,5.2,4.0
22:25,255.0,707.0,336.0,841.0,119.89,110.53,97.07,100.0,2.0,4.6,2.3,5.4,4.0
22:30,306.0,716.0,544.0,784.0,113.3,106.38,91.35,97.06,2.4,4.8,4.4,5.4,4.0
22:35,287.0,671.0,496.0,755.0,115.42,107.79,97.92,102.87,2.2,4.3,3.3,4.4,4.0
22:40,301.0,683.0,566.0,865.0,112.96,101.07,86.99,97.02,3.1,5.5,5.8,5.9,4.0
22:45,253.0,556.0,460.0,603.0,109.97,104.11,87.31,95.11,1.8,3.8,3.4,4.1,4.0
22:50,269.0,659.0,408.0,811.0,116.72,112.89,100.62,105.0,2.0,4.2,2.7,4.6,4.0
22:55,193.0,488.0,367.0,573.0,117.87,107.56,106.58,101.59,1.6,3.4,2.1,3.5,4.0
23:00,188.0,512.0,313.0,645.0,121.88,109.96,97.48,102.52,1.8,3.7,2.7,3.7,4.0
23:05,198.0,491.0,370.0,562.0,111.17,102.95,91.63,87.32,1.8,3.9,3.0,4.4,4.0
23:10,226.0,500.0,345.0,468.0,114.15,110.91,94.59,89.73,1.6,3.5,2.7,3.2,4.0
23:15,190.0,509.0,354.0,690.0,114.85,105.74,89.72,101.97,1.8,3.7,3.1,3.8,4.0
23:20,196.0,517.0,281.0,621.0,127.83,112.08,96.3,103.64,1.5,3.2,1.9,3.4,4.0
23:25,194.0,486.0,304.0,566.0,118.22,110.7,92.92,107.95,1.3,3.3,2.4,3.1,4.0
23:30,196.0,445.0,368.0,481.0,119.08,107.75,90.96,101.95,1.8,3.4,3.4,3.0,4.0
23:35,97.0,288.0,218.0,356.0,118.32,108.47,97.28,100.77,0.8,2.5,1.7,2.1,4.0
23:40,148.0,404.0,177.0,541.0,119.79,109.79,95.33,104.44,1.4,3.2,1.9,3.2,4.0
23:45,129.0,370.0,263.0,508.0,114.44,111.22,100.6,101.3,1.3,3.0,1.8,3.0,4.0
23:50,123.0,376.0,249.0,525.0,120.44,106.55,99.6,101.17,1.3,3.1,2.0,3.1,4.0
23:55,179.0,431.0,356.0,486.0,116.12,110.95,95.56,100.47,1.6,3.1,3.1,2.9,4.0
00:00,162.0,344.0,322.0,378.0,122.11,104.5,112.03,102.75,1.3,2.8,2.6,2.2,5.0
00:05,72.0,309.0,180.0,474.0,117.99,108.1,100.3,103.56,1.1,2.7,2.1,2.7,5.0
00:10,106.0,357.0,237.0,577.0,114.94,111.87,98.89,107.05,1.2,2.8,2.0,3.1,5.0
00:15,123.0,400.0,265.0,508.0,119.3,106.28,105.29,101.4,1.5,3.1,2.0,3.3,5.0
00:20,142.0,352.0,285.0,483.0,114.73,102.61,96.93,96.48,1.3,3.1,2.1,3.0,5.0
00:25,133.0,355.0,275.0,570.0,117.03,110.76,97.81,105.1,1.3,3.0,2.4,3.1,5.0
00:30,116.0,274.0,212.0,540.0,112.06,102.14,87.66,95.48,1.3,3.1,2.6,3.6,5.0
00:35,123.0,314.0,262.0,361.0,119.95,108.98,96.58,100.33,1.1,2.5,2.2,2.0,5.0
00:40,118.0,297.0,234.0,316.0,115.73,112.01,100.38,101.94,1.2,2.6,1.8,1.9,5.0
00:45,98.0,250.0,225.0,273.0,119.97,113.6,99.24,100.22,0.8,2.3,1.8,1.6,5.0
00:50,122.0,175.0,144.0,337.0,118.61,105.19,101.3,96.58,0.8,2.3,1.4,2.2,5.0
00:55,100.0,210.0,244.0,267.0,122.7,105.83,103.46,97.89,0.9,2.0,1.9,1.5,5.0
01:00,,,,,,,,,,,,,5.0
01:05,73.0,235.0,157.0,277.0,118.63,106.57,99.72,101.15,0.9,2.3,2.0,1.8,5.0
01:10,57.0,179.0,151.0,229.0,112.64,108.92,100.26,101.98,0.3,1.7,1.0,1.3,5.0
01:15,82.0,224.0,270.0,207.0,115.47,107.59,103.8,97.17,1.1,2.3,2.2,1.3,5.0
01:20,59.0,188.0,154.0,251.0,115.1,104.96,92.66,101.6,1.1,2.4,2.2,2.0,5.0
01:25,86.0,196.0,185.0,258.0,120.32,111.01,96.73,95.31,0.6,2.0,1.4,1.9,5.0
01:30,60.0,164.0,168.0,226.0,117.36,106.66,103.39,97.34,0.8,1.8,1.2,1.6,5.0
01:35,74.0,203.0,180.0,259.0,120.92,108.67,103.48,102.4,0.7,2.0,1.6,1.5,5.0
01:40,46.0,122.0,108.0,213.0,113.5,110.89,103.77,99.37,0.4,1.6,1.1,1.2,5.0
01:45,72.0,130.0,169.0,199.0,117.64,107.54,103.26,104.1,0.7,2.1,1.6,1.2,5.0
01:50,26.0,107.0,108.0,176.0,125.41,108.41,101.92,99.02,0.8,1.5,1.4,0.9,5.0
01:55,36.0,131.0,98.0,208.0,117.56,108.35,107.91,102.88,0.6,1.7,0.5,1.3,5.0
02:00,82.0,224.0,120.0,272.0,114.86,107.21,104.57,96.14,0.5,1.9,1.2,1.6,5.0
02:05,46.0,200.0,154.0,216.0,112.93,113.44,97.98,102.03,0.9,2.2,2.0,1.2,5.0
02:10,24.0,166.0,119.0,198.0,117.59,115.54,100.71,103.31,0.5,1.8,1.2,1.4,5.0
02:15,47.0,166.0,93.0,213.0,115.89,116.07,100.96,99.61,0.5,2.0,0.8,1.2,5.0
02:20,12.0,134.0,73.0,187.0,116.35,110.94,107.83,104.55,0.6,1.6,0.5,1.2,5.0
02:25,47.0,177.0,179.0,228.0,113.97,106.93,102.56,106.74,0.8,2.1,1.8,1.3,5.0
02:30,46.0,160.0,186.0,224.0,113.11,112.04,105.43,105.28,0.8,1.8,1.7,1.2,5.0
02:35,72.0,168.0,98.0,257.0,117.08,108.5,105.15,102.38,0.4,2.0,1.0,1.7,5.0
02:40,60.0,180.0,139.0,251.0,116.52,109.37,101.0,100.92,0.5,1.8,1.2,1.4,5.0
02:45,49.0,169.0,176.0,232.0,119.3,110.11,104.24,103.7,0.5,1.7,1.2,1.3,5.0
02:50,35.0,167.0,131.0,194.0,113.19,108.74,105.15,95.68,0.8,1.8,1.2,1.4,5.0
02:55,51.0,116.0,151.0,133.0,124.68,105.65,112.45,101.87,0.8,1.9,0.9,0.8,5.0
03:00,72.0,193.0,146.0,253.0,117.14,116.39,106.35,99.67,0.6,2.1,1.5,1.8,5.0
03:05,36.0,168.0,123.0,200.0,118.72,108.88,105.95,97.97,0.9,2.3,1.4,1.3,5.0
03:10,35.0,124.0,121.0,183.0,115.09,102.24,106.94,101.7,0.3,1.6,0.9,1.2,5.0
03:15,72.0,147.0,73.0,254.0,117.82,110.86,107.56,100.6,0.4,1.9,0.9,1.7,5.0
03:20,61.0,161.0,189.0,191.0,117.45,103.2,102.58,93.78,0.8,2.3,1.8,2.0,5.0
03:25,47.0,180.0,109.0,244.0,115.24,107.22,99.15,100.17,0.8,2.0,1.8,1.4,5.0
03:30,60.0,190.0,107.0,312.0,116.21,106.05,98.85,101.5,0.7,2.1,1.4,2.1,5.0
03:35,76.0,201.0,249.0,209.0,122.41,106.18,92.68,100.4,1.3,2.6,2.6,1.5,5.0
03:40,70.0,209.0,188.0,264.0,113.92,105.19,105.64,100.17,0.7,2.2,1.2,1.6,5.0
03:45,97.0,274.0,131.0,317.0,118.82,107.86,103.41,101.94,0.8,2.4,1.1,2.0,5.0
03:50,95.0,192.0,146.0,286.0,115.94,102.7,106.26,98.14,0.6,2.2,1.2,2.0,5.0
03:55,62.0,275.0,158.0,324.0,119.5,111.85,103.06,93.13,1.1,2.8,1.8,2.7,5.0
04:00,94.0,241.0,167.0,374.0,114.33,102.66,93.81,102.25,1.2,2.6,2.3,2.3,5.0
04:05,71.0,243.0,145.0,309.0,114.57,108.1,100.79,92.49,1.1,2.7,1.3,2.7,5.0
04:10,73.0,239.0,202.0,260.0,118.21,106.25,94.93,100.7,1.2,2.7,2.3,1.7,5.0
04:15,60.0,250.0,147.0,325.0,117.74,102.65,100.72,100.69,0.7,2.3,1.6,2.1,5.0
04:20,97.0,298.0,176.0,320.0,116.59,106.27,92.23,96.51,1.5,3.1,2.2,2.5,5.0
04:25,119.0,336.0,256.0,468.0,116.78,113.55,101.01,108.45,1.0,2.6,2.0,2.5,5.0
04:30,119.0,346.0,230.0,370.0,115.17,110.82,101.63,94.53,1.4,3.3,2.4,3.3,5.0
04:35,109.0,352.0,233.0,464.0,116.01,108.69,99.03,96.84,1.6,3.3,1.7,3.5,5.0
04:40,108.0,385.0,240.0,513.0,117.01,111.62,103.09,105.02,1.4,3.2,2.0,3.2,5.0
04:45,135.0,402.0,283.0,577.0,118.75,102.78,101.83,95.78,2.0,3.9,2.6,4.1,5.0
04:50,202.0,452.0,346.0,624.0,115.22,106.5,96.06,100.37,2.1,4.0,3.2,4.4,5.0
04:55,73.0,353.0,168.0,429.0,117.71,113.13,95.65,102.02,1.2,2.9,1.9,2.9,5.0
05:00,107.0,402.0,231.0,587.0,115.77,107.19,93.79,99.9,1.6,3.6,2.5,4.3,5.0
05:05,147.0,399.0,290.0,505.0,118.62,105.45,85.4,104.11,1.7,3.5,3.3,3.5,5.0
05:10,112.0,463.0,237.0,636.0,119.13,105.73,89.66,107.52,1.8,3.9,2.3,4.3,5.0
05:15,211.0,543.0,352.0,606.0,112.9,110.29,93.01,105.31,2.1,4.2,3.1,4.2,5.0
05:20,230.0,577.0,354.0,806.0,114.93,105.15,93.52,103.38,2.5,4.8,3.2,6.1,5.0
05:25,229.0,608.0,411.0,705.0,107.58,101.81,82.6,107.01,2.3,4.8,4.2,4.6,5.0
05:30,308.0,641.0,328.0,838.0,115.28,101.84,68.33,108.63,2.6,5.1,4.8,5.7,5.0
05:35,267.0,662.0,430.0,758.0,110.06,102.17,75.69,103.47,2.5,4.9,4.2,5.7,5.0
05:40,334.0,737.0,586.0,901.0,116.31,109.31,85.51,117.76,2.6,4.7,5.0,5.0,5.0
05:45,322.0,765.0,508.0,965.0,116.04,104.67,89.88,116.12,2.9,5.5,4.4,6.4,5.0
05:50,334.0,778.0,531.0,831.0,114.1,107.15,81.76,108.47,3.2,5.8,5.5,5.9,5.0
05:55,296.0,520.0,531.0,1040.0,118.92,105.41,84.19,113.06,2.6,4.8,4.7,6.5,5.0
06:00,311.0,604.0,550.0,901.0,115.05,109.95,85.51,107.41,2.6,3.8,4.8,5.7,5.0
06:05,364.0,673.0,457.0,1122.0,113.04,107.19,78.05,103.42,2.6,3.7,4.7,7.5,5.0
06:10,454.0,893.0,636.0,1135.0,122.96,106.39,76.0,103.78,3.6,6.1,6.5,7.4,5.0
06:15,458.0,957.0,810.0,1007.0,118.7,104.1,92.2,89.13,3.5,6.1,6.3,7.9,5.0
06:20,452.0,996.0,689.0,1158.0,115.12,100.02,81.73,90.97,4.2,7.4,6.9,8.6,5.0
06:25,457.0,1075.0,648.0,1163.0,112.18,102.23,73.0,87.66,4.3,7.7,7.1,8.9,5.0
06:30,480.0,1163.0,710.0,1219.0,109.76,103.54,81.82,89.3,3.5,7.1,6.3,9.3,5.0
06:35,555.0,1049.0,894.0,1181.0,107.57,95.41,84.91,87.77,4.2,7.1,7.8,9.2,5.0
06:40,536.0,1207.0,983.0,1271.0,111.69,104.01,95.04,92.56,4.2,7.3,7.5,8.7,5.0
06:45,585.0,1145.0,841.0,1289.0,108.99,97.36,94.69,90.69,3.7,7.1,6.4,9.3,5.0
06:50,564.0,1116.0,888.0,1261.0,112.14,102.06,91.22,90.8,4.2,7.2,7.5,9.1,5.0
06:55,529.0,985.0,941.0,983.0,114.05,105.36,103.86,86.25,3.6,5.8,6.5,8.0,5.0
07:00,481.0,1166.0,864.0,1293.0,111.03,106.41,95.0,94.44,4.0,6.6,7.4,8.5,5.0
07:05,474.0,1086.0,776.0,1291.0,113.62,104.52,92.82,101.69,3.6,6.5,6.4,8.3,5.0
07:10,710.0,1361.0,947.0,1335.0,110.19,103.28,94.97,94.73,4.6,8.6,7.9,9.5,5.0
07:15,579.0,1239.0,965.0,1323.0,107.39,107.63,88.89,96.71,4.9,8.1,8.7,9.1,5.0
07:20,626.0,1311.0,946.0,1493.0,112.36,109.11,87.17,101.25,4.6,8.1,8.2,9.4,5.0
07:25,670.0,1304.0,906.0,1322.0,112.66,108.25,83.67,97.27,4.4,7.5,8.0,9.3,5.0
07:30,516.0,1025.0,689.0,1312.0,113.1,103.62,91.28,103.2,3.6,6.7,5.7,8.2,5.0
07:35,551.0,1169.0,850.0,1141.0,113.88,109.02,94.68,97.42,4.2,7.4,6.8,7.9,5.0
07:40,653.0,1243.0,823.0,1421.0,118.5,101.86,90.02,106.28,4.0,7.5,6.7,8.8,5.0
07:45,577.0,1254.0,850.0,1379.0,109.54,111.21,94.3,103.23,4.1,7.7,6.9,8.6,5.0
07:50,682.0,1328.0,1105.0,1342.0,111.23,100.4,99.2,93.88,5.0,9.1,8.8,9.8,5.0
07:55,682.0,1371.0,973.0,1425.0,113.52,112.33,96.81,100.55,4.2,7.5,7.3,9.2,5.0
08:00,675.0,1145.0,884.0,1167.0,112.77,99.07,89.12,90.54,4.8,8.0,8.5,9.0,5.0
08:05,583.0,1135.0,824.0,1238.0,109.9,99.86,88.1,95.62,4.1,7.3,6.9,8.2,5.0
08:10,739.0,1425.0,972.0,1419.0,115.61,109.83,92.27,98.82,4.4,7.5,8.0,9.5,5.0
08:15,749.0,1409.0,1001.0,1534.0,115.95,104.95,90.13,103.85,5.0,8.9,8.8,9.6,5.0
08:20,642.0,1123.0,934.0,1424.0,117.53,99.0,90.63,100.4,3.9,6.8,7.3,9.4,5.0
08:25,683.0,1283.0,881.0,1406.0,114.26,103.85,84.82,102.74,4.7,8.1,8.2,8.9,5.0
08:30,546.0,1080.0,996.0,1122.0,109.05,98.66,91.77,94.4,4.7,7.9,8.7,8.3,5.0
08:35,543.0,1220.0,910.0,1432.0,110.28,104.29,92.23,99.73,4.1,7.3,7.2,9.5,5.0
08:40,584.0,1241.0,987.0,1170.0,104.3,105.34,91.83,93.7,4.7,8.2,8.3,8.7,5.0
08:45,684.0,1298.0,1044.0,1379.0,110.0,103.31,95.18,95.0,4.6,8.6,8.1,9.4,5.0
08:50,614.0,1389.0,838.0,1446.0,105.25,102.14,85.95,95.54,4.9,9.2,7.8,10.0,5.0
08:55,593.0,1153.0,902.0,1324.0,112.88,105.48,88.93,97.99,3.8,6.6,7.4,8.8,5.0
09:00,675.0,1355.0,1005.0,1298.0,110.68,106.56,93.13,92.59,4.8,8.4,8.4,9.3,5.0
09:05,585.0,1134.0,830.0,1211.0,112.95,105.35,95.96,98.52,3.6,6.5,6.2,8.1,5.0
09:10,617.0,1137.0,738.0,1138.0,113.39,100.51,87.26,89.81,4.1,7.4,7.1,9.5,5.0
09:15,591.0,1095.0,940.0,1141.0,107.91,100.65,85.84,89.0,4.4,7.4,8.5,8.8,5.0
09:20,527.0,1011.0,817.0,1217.0,111.28,102.56,83.09,93.75,4.3,7.1,7.6,8.1,5.0
09:25,654.0,1193.0,931.0,1135.0,112.74,107.08,92.54,89.26,3.9,6.9,7.0,8.8,5.0
09:30,606.0,1153.0,815.0,1048.0,108.17,104.4,87.65,92.47,4.2,7.1,7.8,7.5,5.0
09:35,571.0,1034.0,913.0,1053.0,106.85,94.43,86.09,87.58,4.7,7.6,8.2,8.5,5.0
09:40,617.0,1076.0,958.0,1168.0,106.69,101.01,86.6,94.65,4.2,6.9,8.1,7.6,5.0
09:45,450.0,1040.0,760.0,993.0,107.13,103.67,91.31,88.06,3.6,6.5,6.2,7.2,5.0
09:50,637.0,982.0,820.0,1265.0,112.85,92.38,87.49,90.89,4.5,8.1,7.9,9.6,5.0
09:55,613.0,1117.0,883.0,1148.0,107.53,101.57,90.27,87.7,4.1,7.2,7.3,9.1,5.0
10:00,509.0,944.0,810.0,910.0,108.57,93.7,80.18,81.33,4.3,7.3,8.0,7.6,5.0
10:05,687.0,1117.0,821.0,1181.0,107.04,93.4,79.75,87.22,4.4,7.6,7.8,8.8,5.0
10:10,617.0,1031.0,728.0,993.0,109.24,95.41,84.72,81.6,3.9,7.5,6.2,8.2,5.0
10:15,539.0,964.0,789.0,1045.0,106.52,93.85,80.37,78.74,4.7,8.3,8.3,9.8,5.0
10:20,581.0,1023.0,837.0,1168.0,108.7,96.56,86.61,79.09,4.1,8.0,7.2,9.6,5.0
10:25,515.0,980.0,671.0,1184.0,110.77,96.36,78.24,90.56,3.9,7.4,6.6,7.9,5.0
10:30,622.0,1083.0,892.0,1039.0,109.5,94.58,92.04,84.1,3.9,7.1,6.8,8.5,5.0
10:35,581.0,1082.0,825.0,1112.0,112.93,101.7,91.13,92.08,3.9,7.0,6.7,7.6,5.0
10:40,616.0,1015.0,770.0,1184.0,114.87,99.05,90.34,88.86,3.9,7.1,6.6,9.2,5.0
10:45,626.0,1191.0,1029.0,1175.0,111.83,104.68,94.15,91.69,4.6,7.1,8.0,8.1,5.0
10:50,575.0,1057.0,959.0,954.0,107.16,99.58,88.67,86.32,4.4,7.5,8.9,7.9,5.0
10:55,616.0,1121.0,758.0,1057.0,107.34,100.07,85.82,87.86,3.8,7.2,6.6,7.9,5.0
11:00,781.0,1292.0,1015.0,1238.0,117.43,99.48,89.72,85.16,4.8,8.1,8.4,9.4,5.0
11:05,661.0,1163.0,934.0,1080.0,110.28,104.12,96.17,87.21,4.1,7.4,7.2,8.0,5.0
