Time,Lane 1 Flow (Veh/h),Lane 2 Flow (Veh/h),Lane 3 Flow (Veh/h),Lane 4 Flow (Veh/h),Lane 1 Speed (km/h),Lane 2 Speed (km/h),Lane 3 Speed (km/h),Lane 4 Speed (km/h),Lane 1 Occ (%),Lane 2 Occ (%),Lane 3 Occ (%),Lane 4 Occ (%),Week
08:55,403.0,704.0,935.0,595.0,118.31,109.5,122.88,104.06,2.3,4.4,5.3,3.7,7.0
09:00,355.0,630.0,619.0,547.0,113.81,104.31,121.23,98.83,2.1,4.2,5.4,3.8,7.0
09:05,412.0,710.0,1265.0,566.0,117.73,114.28,94.28,108.51,2.2,4.3,24.1,3.4,7.0
09:10,416.0,733.0,1001.0,608.0,112.3,104.23,92.68,106.63,2.4,4.5,12.2,3.9,7.0
09:15,435.0,724.0,1023.0,631.0,116.63,102.54,79.8,99.83,2.4,4.6,20.2,4.2,7.0
09:20,410.0,693.0,882.0,644.0,115.95,107.6,61.19,100.85,2.3,4.5,19.1,4.3,7.0
09:25,449.0,739.0,1014.0,639.0,113.13,105.78,53.74,97.77,2.6,5.0,26.8,4.4,7.0
09:30,424.0,761.0,1414.0,705.0,111.4,105.4,55.78,98.91,2.7,5.1,27.1,4.7,7.0
09:35,391.0,693.0,1027.0,769.0,118.93,109.56,91.16,100.0,2.3,4.5,9.2,5.1,7.0
09:40,567.0,957.0,997.0,649.0,117.27,105.97,74.61,96.12,2.9,5.5,20.1,4.5,7.0
09:45,599.0,1003.0,1188.0,954.0,113.73,104.21,114.2,101.42,3.4,5.6,8.7,6.2,7.0
09:50,630.0,1096.0,1155.0,849.0,117.89,112.13,119.92,101.37,3.3,5.6,10.2,5.6,7.0
09:55,570.0,1036.0,929.0,894.0,114.82,106.81,90.44,105.84,3.5,6.1,19.0,5.7,7.0
10:00,632.0,1031.0,1362.0,1061.0,119.24,110.77,77.99,95.08,3.8,6.5,25.2,7.5,7.0
10:05,581.0,942.0,1017.0,821.0,114.58,104.18,67.11,89.42,3.7,6.3,18.7,6.1,7.0
10:10,587.0,888.0,1368.0,916.0,118.5,117.58,106.09,95.0,2.7,4.2,18.4,6.6,7.0
10:15,564.0,952.0,1039.0,1033.0,111.68,103.81,91.33,100.78,3.8,6.2,13.0,6.6,7.0
10:20,674.0,1082.0,1284.0,849.0,114.75,104.49,62.16,101.15,3.7,6.3,55.7,5.3,7.0
10:25,504.0,785.0,1012.0,889.0,114.41,102.91,57.34,97.53,3.2,5.6,21.6,5.9,7.0
10:30,494.0,805.0,953.0,1009.0,112.52,109.55,71.52,95.99,3.5,5.3,12.5,7.2,7.0
10:35,672.0,950.0,1246.0,1074.0,120.69,111.26,105.24,97.12,3.0,4.7,17.3,7.3,7.0
10:40,694.0,1149.0,1363.0,907.0,119.28,108.58,97.63,92.79,4.0,6.7,15.9,6.5,7.0
10:45,,,,,,,,,,,,,7.0
10:50,695.0,1042.0,1094.0,1142.0,116.65,115.2,77.17,99.41,3.3,5.1,15.7,7.7,7.0
10:55,722.0,1047.0,875.0,1039.0,121.02,114.24,102.55,99.99,3.3,5.1,5.3,7.0,7.0
11:00,701.0,1045.0,896.0,756.0,117.46,115.44,106.44,101.18,3.2,5.0,5.2,4.7,7.0
11:05,602.0,1005.0,1098.0,1135.0,114.87,111.89,66.57,95.05,3.8,6.3,18.8,7.7,7.0
11:10,710.0,1143.0,1169.0,1090.0,116.19,99.52,123.85,90.03,3.8,7.1,6.8,7.9,7.0
11:15,586.0,822.0,1706.0,950.0,114.99,104.54,101.73,90.6,3.2,5.7,24.4,7.0,7.0
11:20,647.0,1046.0,1498.0,926.0,113.96,105.73,123.96,83.87,4.1,6.6,11.9,7.2,7.0
11:25,699.0,1084.0,1320.0,1199.0,110.47,98.7,91.98,87.51,4.2,7.2,23.1,8.9,7.0
11:30,690.0,1055.0,1316.0,1142.0,117.21,101.3,104.43,89.48,4.0,7.2,13.3,8.3,7.0
11:35,724.0,1195.0,1348.0,1050.0,110.69,102.6,99.84,90.71,4.5,7.6,15.6,7.4,7.0
11:40,707.0,1199.0,1278.0,1241.0,110.28,104.14,84.56,87.76,4.5,7.5,20.7,9.3,7.0
11:45,679.0,1172.0,1158.0,1065.0,111.12,102.38,93.66,92.22,4.2,7.1,13.3,7.4,7.0
11:50,710.0,1218.0,1195.0,1192.0,111.42,107.21,87.32,95.42,4.2,7.2,15.7,7.9,7.0
11:55,687.0,999.0,1600.0,1326.0,111.45,105.72,78.96,97.55,3.8,6.7,26.0,8.9,7.0
12:00,752.0,1298.0,1639.0,1122.0,108.78,104.47,75.83,96.1,4.5,7.3,27.8,7.5,7.0
12:05,753.0,1225.0,1702.0,1059.0,120.91,108.86,126.19,93.89,4.2,7.0,10.6,7.2,7.0
12:10,812.0,1199.0,1432.0,1182.0,118.09,96.93,121.81,94.15,4.7,8.3,11.2,8.2,7.0
12:15,812.0,1326.0,1463.0,999.0,113.08,104.29,99.84,90.48,4.5,7.6,21.8,7.3,7.0
12:20,719.0,1106.0,1320.0,1145.0,111.66,99.37,124.59,90.28,4.3,7.8,7.4,8.2,7.0
12:25,829.0,1286.0,1607.0,1042.0,116.34,104.33,109.69,91.03,4.5,7.6,19.5,7.5,7.0
12:30,842.0,1459.0,1645.0,1433.0,111.93,107.5,109.7,92.96,5.3,8.9,16.7,10.2,7.0
12:35,754.0,1307.0,1247.0,1434.0,109.52,100.94,114.48,97.87,4.8,8.5,11.9,9.3,7.0
12:40,877.0,1460.0,1448.0,1373.0,113.62,105.05,107.71,102.54,4.9,7.9,15.8,8.3,7.0
12:45,781.0,1158.0,1342.0,1291.0,115.84,99.68,102.6,97.57,4.3,7.2,16.1,8.7,7.0
12:50,880.0,1420.0,1728.0,1340.0,118.42,111.24,118.03,99.19,4.9,8.4,13.5,8.8,7.0
12:55,833.0,1368.0,1693.0,1167.0,113.32,104.2,99.85,95.04,5.1,8.7,25.1,7.9,7.0
13:00,820.0,1298.0,1403.0,1220.0,117.68,102.31,115.06,95.73,4.8,7.8,12.6,8.3,7.0
13:05,818.0,1397.0,1336.0,1369.0,112.57,102.0,98.36,92.28,5.3,8.9,19.5,9.7,7.0
13:10,842.0,1259.0,1556.0,1496.0,114.93,105.87,98.23,91.71,5.2,8.2,17.2,10.5,7.0
13:15,908.0,1469.0,1914.0,1308.0,112.96,104.99,121.55,98.95,5.1,8.3,14.9,8.6,7.0
13:20,818.0,1277.0,1227.0,1216.0,120.05,101.67,119.78,95.74,4.9,7.9,11.8,8.1,7.0
13:25,809.0,1363.0,1317.0,1402.0,113.03,105.44,101.95,91.07,4.8,8.3,17.5,10.0,7.0
13:30,731.0,1369.0,1197.0,1385.0,110.15,108.47,115.22,98.66,4.6,7.9,10.7,9.0,7.0
13:35,620.0,871.0,1572.0,1348.0,114.21,103.69,125.55,95.45,3.4,6.1,9.7,9.3,7.0
13:40,659.0,1178.0,1131.0,1128.0,110.46,106.1,108.05,91.54,4.3,7.4,13.7,8.1,7.0
13:45,557.0,1046.0,892.0,866.0,110.97,105.42,90.41,92.42,3.9,6.9,13.6,6.0,7.0
13:50,922.0,1533.0,1387.0,1328.0,116.84,103.77,87.88,97.11,5.4,9.3,18.6,8.7,7.0
13:55,605.0,972.0,1589.0,1359.0,116.21,108.67,98.03,91.31,3.5,6.0,16.8,9.8,7.0
14:00,578.0,1007.0,1209.0,1276.0,111.78,108.02,77.93,93.24,3.7,6.5,25.4,9.2,7.0
14:05,794.0,1237.0,1625.0,1330.0,113.63,102.29,83.01,88.22,4.8,8.1,20.6,10.0,7.0
14:10,824.0,1375.0,1377.0,1358.0,112.58,102.39,79.0,90.76,5.1,8.7,21.8,9.5,7.0
14:15,805.0,1394.0,1687.0,1165.0,110.21,105.74,74.36,90.78,4.7,7.3,27.5,8.2,7.0
14:20,714.0,1086.0,1685.0,1247.0,112.05,106.28,109.86,94.24,4.5,6.9,13.1,8.5,7.0
14:25,861.0,1438.0,1615.0,1339.0,109.44,102.25,111.32,94.63,5.2,8.5,16.6,9.2,7.0
14:30,781.0,1213.0,1489.0,1323.0,121.8,103.54,125.66,97.15,4.4,7.6,8.9,8.8,7.0
14:35,849.0,1261.0,1559.0,1351.0,118.56,102.55,104.35,93.62,5.0,8.1,21.3,9.4,7.0
14:40,672.0,1155.0,1167.0,924.0,115.08,106.45,120.45,89.38,4.2,7.3,9.6,6.7,7.0
14:45,888.0,1415.0,1705.0,1415.0,116.49,107.39,104.52,95.66,4.9,8.0,22.6,9.4,7.0
14:50,732.0,1290.0,1670.0,1320.0,111.21,109.36,80.92,99.35,4.8,8.2,31.3,8.6,7.0
14:55,842.0,1422.0,1774.0,1423.0,112.15,103.61,106.72,91.54,5.5,9.5,15.4,10.3,7.0
15:00,676.0,1094.0,1295.0,1220.0,109.35,102.7,105.67,89.55,4.3,7.5,14.7,8.9,7.0
15:05,846.0,1101.0,1665.0,1306.0,110.95,106.0,83.65,97.36,4.4,7.6,28.0,8.6,7.0
15:10,738.0,1198.0,1797.0,1309.0,115.37,104.33,94.56,92.05,4.5,7.8,20.4,9.3,7.0
15:15,898.0,1454.0,1710.0,1195.0,113.32,101.14,122.22,86.75,5.6,9.5,12.6,9.0,7.0
15:20,816.0,1451.0,2014.0,1480.0,104.28,102.22,104.96,96.76,5.7,9.8,27.2,9.8,7.0
15:25,869.0,1445.0,1419.0,1374.0,112.79,104.0,85.15,88.17,5.5,9.4,23.8,10.2,7.0
15:30,776.0,1239.0,1401.0,1209.0,113.09,105.23,126.43,90.76,4.6,8.2,8.0,8.7,7.0
15:35,579.0,1036.0,971.0,1061.0,112.58,108.55,100.47,103.55,3.8,6.7,13.7,6.5,7.0
15:40,701.0,1213.0,1566.0,1316.0,107.78,109.97,90.64,95.3,4.5,7.3,22.6,8.8,7.0
15:45,751.0,1319.0,1270.0,1260.0,108.92,104.83,81.71,89.65,5.0,8.7,19.6,9.5,7.0
15:50,681.0,1266.0,1255.0,1412.0,106.23,107.01,114.76,98.94,4.7,8.1,9.9,9.2,7.0
15:55,725.0,1206.0,1330.0,1220.0,113.81,103.16,123.24,96.04,4.6,7.5,10.6,8.1,7.0
16:00,792.0,1160.0,1544.0,1477.0,117.65,106.65,125.18,97.91,4.6,7.6,8.8,9.7,7.0
16:05,712.0,1326.0,1132.0,1260.0,112.29,107.5,91.73,98.24,4.7,8.0,22.5,8.2,7.0
16:10,604.0,916.0,1478.0,1019.0,113.4,110.75,99.28,96.16,3.9,6.1,15.7,6.9,7.0
16:15,778.0,1248.0,1387.0,1202.0,111.26,99.64,86.75,93.89,4.8,8.0,20.9,8.3,7.0
16:20,850.0,1355.0,1392.0,1102.0,114.91,101.52,97.51,94.2,5.0,8.6,14.7,7.5,7.0
16:25,630.0,883.0,1520.0,852.0,115.38,97.01,98.4,96.91,3.8,7.0,17.5,5.9,7.0
16:30,731.0,1338.0,1118.0,1011.0,109.4,104.35,81.96,91.2,4.5,7.4,17.7,7.4,7.0
16:35,825.0,1479.0,1241.0,1592.0,106.86,103.46,86.51,91.93,6.0,10.0,16.8,11.6,7.0
16:40,983.0,1528.0,1959.0,1320.0,114.41,101.15,96.1,93.78,5.4,8.6,21.6,8.7,7.0
16:45,729.0,1231.0,1535.0,1168.0,112.05,106.12,112.4,89.25,4.3,7.6,12.6,8.3,7.0
16:50,743.0,1240.0,1311.0,1243.0,113.4,106.23,121.36,97.37,4.5,7.6,12.0,8.2,7.0
16:55,793.0,1333.0,1286.0,1077.0,114.93,104.51,105.99,97.27,4.7,8.1,15.9,7.2,7.0
17:00,789.0,1201.0,1542.0,1060.0,115.71,104.84,122.15,96.53,4.3,7.2,10.0,7.0,7.0
17:05,773.0,1357.0,1831.0,1075.0,109.07,107.16,108.18,92.72,4.5,7.3,22.6,7.4,7.0
17:10,873.0,1417.0,2047.0,1371.0,119.17,106.31,126.49,101.07,5.0,8.3,16.2,8.8,7.0
17:15,842.0,1244.0,1796.0,1286.0,116.83,105.43,123.44,94.19,4.6,8.1,14.7,9.2,7.0
17:20,837.0,1415.0,1509.0,1084.0,113.61,110.79,125.27,91.47,4.8,8.3,12.7,7.7,7.0
17:25,845.0,1398.0,1579.0,1149.0,108.46,102.66,95.62,95.97,5.2,8.9,26.8,7.8,7.0
17:30,696.0,1276.0,1110.0,1161.0,108.25,103.0,116.23,96.95,4.8,8.2,9.0,7.9,7.0
17:35,784.0,1193.0,2053.0,1151.0,112.79,102.53,133.22,97.34,4.5,7.8,13.3,7.6,7.0
17:40,725.0,1234.0,1295.0,1099.0,112.7,103.95,123.16,95.07,4.1,6.5,12.2,7.4,7.0
17:45,726.0,1172.0,1457.0,971.0,113.51,103.79,106.01,94.77,4.1,7.1,18.8,6.5,7.0
17:50,701.0,1054.0,1686.0,1014.0,115.31,101.44,127.72,92.45,4.2,6.5,12.7,7.3,7.0
17:55,676.0,1143.0,1021.0,1118.0,115.1,100.1,83.13,95.38,4.2,7.0,25.5,7.5,7.0
18:00,796.0,1319.0,1591.0,1004.0,109.02,99.98,94.72,87.99,5.0,8.5,17.5,7.7,7.0
18:05,661.0,1041.0,1972.0,1225.0,111.52,104.66,96.12,97.93,4.3,7.0,22.9,7.8,7.0
18:10,696.0,1206.0,1310.0,968.0,109.11,105.77,86.7,96.2,3.9,6.6,19.1,6.4,7.0
18:15,604.0,1089.0,1342.0,750.0,110.22,106.05,118.37,95.37,3.8,6.3,9.9,5.1,7.0
18:20,729.0,1244.0,1500.0,948.0,110.75,103.03,113.77,96.79,4.3,7.4,15.8,6.4,7.0
18:25,765.0,1392.0,1243.0,1218.0,111.28,103.98,99.51,98.99,4.8,7.8,15.4,8.0,7.0
18:30,720.0,1205.0,1247.0,1106.0,112.08,104.81,95.6,93.49,4.3,7.5,15.3,7.7,7.0
18:35,640.0,1045.0,1695.0,955.0,118.27,105.37,120.49,91.54,4.1,7.0,11.9,6.9,7.0
18:40,741.0,1181.0,1337.0,1054.0,113.22,104.3,99.81,91.76,4.4,7.7,21.0,7.4,7.0
18:45,703.0,1138.0,1256.0,920.0,111.23,102.39,95.52,89.06,4.1,7.0,15.2,6.8,7.0
18:50,675.0,1103.0,1444.0,886.0,111.81,101.8,111.89,90.34,3.9,6.8,12.4,6.4,7.0
18:55,760.0,1376.0,1237.0,1068.0,109.73,106.17,94.15,91.4,4.7,7.7,17.3,7.6,7.0
19:00,662.0,998.0,1345.0,894.0,113.86,104.94,101.65,91.94,3.9,6.8,13.9,6.2,7.0
19:05,595.0,941.0,1159.0,970.0,116.35,104.11,110.14,92.19,3.9,6.3,11.3,6.8,7.0
19:10,609.0,1045.0,1245.0,757.0,110.8,102.44,127.63,86.01,3.8,6.8,9.8,5.9,7.0
19:15,652.0,1066.0,1153.0,1051.0,115.41,105.21,123.38,88.83,4.1,7.0,10.4,7.6,7.0
19:20,637.0,1018.0,1223.0,904.0,113.75,101.55,129.54,91.15,3.8,6.7,7.2,6.5,7.0
19:25,658.0,1004.0,776.0,886.0,124.61,101.75,104.21,91.2,3.5,6.4,5.4,6.0,7.0
19:30,560.0,935.0,699.0,882.0,113.07,100.32,99.89,94.94,3.6,6.6,5.6,6.2,7.0
19:35,571.0,919.0,669.0,804.0,120.6,104.23,101.07,91.98,3.3,6.2,5.2,5.8,7.0
19:40,680.0,1166.0,840.0,1000.0,112.96,103.83,98.83,91.3,4.4,7.9,6.8,7.3,7.0
19:45,535.0,993.0,669.0,866.0,110.05,107.56,97.05,95.62,3.5,6.4,5.4,6.0,7.0
19:50,486.0,831.0,623.0,742.0,113.66,103.28,102.54,92.61,3.2,5.9,5.0,5.5,7.0
19:55,608.0,1067.0,735.0,939.0,113.54,107.23,97.27,96.24,3.5,6.5,5.5,6.0,7.0
20:00,528.0,875.0,641.0,834.0,114.52,101.13,99.3,97.36,3.2,5.9,5.0,5.5,7.0
20:05,646.0,1072.0,841.0,1003.0,115.53,104.89,107.79,99.34,3.8,6.9,5.9,6.4,7.0
20:10,566.0,962.0,708.0,837.0,110.52,99.31,96.63,87.78,3.8,6.8,5.8,6.3,7.0
20:15,514.0,891.0,643.0,764.0,115.53,105.41,102.0,90.59,3.0,5.7,4.8,5.4,7.0
20:20,539.0,914.0,668.0,847.0,114.34,102.95,99.84,96.01,3.1,5.7,4.8,5.4,7.0
20:25,519.0,911.0,699.0,823.0,108.98,101.08,105.01,91.99,3.3,6.1,5.2,5.7,7.0
20:30,473.0,840.0,587.0,757.0,109.67,101.11,96.71,92.07,3.2,5.9,5.0,5.5,7.0
20:35,348.0,668.0,472.0,631.0,106.02,103.18,102.62,97.25,2.5,4.8,4.0,4.6,7.0
20:40,504.0,844.0,634.0,810.0,114.31,101.05,101.73,97.11,3.1,5.8,4.8,5.4,7.0
20:45,577.0,1054.0,735.0,909.0,110.29,108.79,100.73,94.76,3.5,6.4,5.4,6.0,7.0
20:50,615.0,1022.0,761.0,933.0,108.41,96.82,95.45,89.98,4.0,7.2,6.1,6.7,7.0
20:55,523.0,918.0,670.0,852.0,109.55,102.86,100.33,96.5,3.5,6.4,5.4,6.0,7.0
21:00,546.0,958.0,668.0,768.0,112.99,106.03,97.66,85.46,3.5,6.4,5.4,6.0,7.0
21:05,475.0,846.0,553.0,729.0,116.53,107.75,96.46,93.6,3.0,5.6,4.7,5.3,7.0
21:10,403.0,706.0,503.0,628.0,117.48,104.49,103.37,93.49,2.6,5.0,4.1,4.7,7.0
21:15,526.0,865.0,625.0,812.0,115.72,101.75,98.32,96.26,3.1,5.8,4.9,5.4,7.0
21:20,501.0,878.0,630.0,727.0,118.26,108.86,104.75,90.21,3.2,6.0,5.1,5.6,7.0
21:25,410.0,736.0,508.0,627.0,118.87,110.71,104.88,94.41,2.4,4.7,3.9,4.5,7.0
21:30,304.0,567.0,384.0,529.0,115.56,110.77,104.01,100.09,2.1,4.2,3.4,4.0,7.0
21:35,369.0,687.0,479.0,603.0,115.63,110.07,104.54,96.27,2.6,5.0,4.1,4.7,7.0
21:40,411.0,699.0,517.0,646.0,117.61,104.8,105.0,95.45,3.0,5.6,4.7,5.3,7.0
21:45,338.0,623.0,414.0,538.0,111.87,105.65,96.47,89.9,2.3,4.5,3.7,4.3,7.0
21:50,374.0,682.0,457.0,615.0,121.86,110.39,103.12,98.73,2.2,4.5,3.6,4.3,7.0
21:55,413.0,794.0,536.0,655.0,115.13,113.87,104.45,93.79,2.6,5.0,4.1,4.7,7.0
22:00,174.0,340.0,202.0,330.0,120.61,113.22,101.05,101.14,1.1,2.6,2.0,2.6,7.0
22:05,374.0,666.0,466.0,609.0,117.39,107.16,104.67,97.46,2.4,4.7,3.9,4.5,7.0
22:10,364.0,645.0,443.0,587.0,117.84,107.4,99.36,95.57,2.4,4.6,3.8,4.4,7.0
22:15,396.0,721.0,502.0,615.0,116.66,110.14,104.55,92.72,2.4,4.7,3.8,4.4,7.0
22:20,377.0,676.0,464.0,580.0,119.47,110.02,102.58,93.77,2.3,4.6,3.7,4.4,7.0
22:25,406.0,760.0,517.0,627.0,118.06,115.0,107.24,94.79,2.4,4.7,3.8,4.4,7.0
22:30,347.0,584.0,422.0,545.0,122.35,105.44,107.75,96.6,2.1,4.2,3.4,4.0,7.0
22:35,344.0,647.0,438.0,564.0,120.55,113.43,108.03,96.86,2.3,4.5,3.6,4.3,7.0
22:40,332.0,611.0,446.0,576.0,111.41,103.76,105.61,95.96,2.4,4.7,3.8,4.4,7.0
22:45,234.0,462.0,288.0,427.0,113.81,106.39,98.12,94.5,1.9,3.9,3.1,3.8,7.0
22:50,321.0,628.0,405.0,566.0,115.14,112.61,101.36,100.16,2.1,4.2,3.4,4.0,7.0
22:55,259.0,486.0,327.0,455.0,113.73,103.19,102.45,94.94,1.8,3.8,3.0,3.7,7.0
23:00,217.0,425.0,280.0,414.0,116.41,102.59,103.01,96.76,1.4,3.2,2.5,3.2,7.0
23:05,254.0,477.0,294.0,433.0,123.93,107.99,96.91,96.57,1.8,3.8,3.0,3.7,7.0
23:10,264.0,486.0,349.0,472.0,115.87,102.85,105.41,95.83,1.8,3.7,3.0,3.6,7.0
23:15,290.0,519.0,368.0,495.0,116.5,104.83,107.21,97.81,2.0,4.1,3.3,3.9,7.0
23:20,285.0,490.0,329.0,460.0,120.08,101.99,99.94,93.83,1.9,3.9,3.1,3.7,7.0
23:25,184.0,378.0,234.0,355.0,118.37,105.73,98.96,93.85,1.4,3.2,2.5,3.2,7.0
23:30,212.0,444.0,264.0,411.0,114.54,114.11,102.37,99.3,1.5,3.2,2.5,3.2,7.0
23:35,210.0,452.0,278.0,408.0,108.01,113.69,103.41,99.22,1.4,3.1,2.4,3.1,7.0
23:40,231.0,445.0,291.0,433.0,113.29,104.01,100.26,97.05,1.5,3.3,2.6,3.2,7.0
23:45,134.0,284.0,165.0,284.0,119.42,108.26,101.67,100.16,0.9,2.3,1.7,2.4,7.0
23:50,181.0,364.0,251.0,365.0,118.63,103.95,108.26,98.5,1.2,2.8,2.2,2.8,7.0
23:55,172.0,387.0,234.0,336.0,112.1,109.38,105.6,92.8,1.4,3.1,2.4,3.0,7.0
00:00,183.0,348.0,218.0,318.0,119.05,108.0,103.67,90.92,1.2,2.7,2.1,2.8,1.0
00:05,152.0,363.0,200.0,335.0,112.38,107.72,99.35,94.68,1.4,3.2,2.5,3.1,1.0
00:10,158.0,341.0,198.0,317.0,118.16,109.79,99.32,97.59,1.2,2.7,2.1,2.7,1.0
00:15,158.0,331.0,187.0,312.0,119.14,107.74,100.44,96.99,1.1,2.6,1.9,2.6,1.0
00:20,158.0,352.0,196.0,320.0,118.76,110.32,98.91,95.54,1.1,2.7,2.0,2.7,1.0
00:25,122.0,294.0,147.0,280.0,119.05,111.38,97.47,97.97,0.9,2.4,1.8,2.4,1.0
00:30,128.0,308.0,160.0,296.0,113.06,106.37,97.6,98.44,1.2,2.8,2.1,2.8,1.0
00:35,130.0,320.0,166.0,268.0,113.88,109.91,100.23,88.46,1.2,2.9,2.2,2.8,1.0
00:40,83.0,241.0,108.0,229.0,114.64,108.13,101.74,96.38,0.9,2.3,1.7,2.4,1.0
00:45,84.0,197.0,108.0,208.0,116.27,103.3,101.15,91.42,0.8,2.1,1.5,2.2,1.0
00:50,134.0,279.0,168.0,271.0,117.79,108.02,109.3,93.55,1.1,2.5,1.9,2.6,1.0
00:55,71.0,204.0,108.0,210.0,115.2,101.27,101.73,92.47,0.8,2.3,1.6,2.3,1.0
01:00,131.0,248.0,156.0,253.0,114.56,105.19,94.43,95.41,1.0,2.5,1.9,2.6,1.0
01:05,73.0,156.0,99.0,184.0,118.57,107.56,105.32,98.04,0.5,1.6,1.1,1.8,1.0
01:10,98.0,210.0,124.0,231.0,119.89,105.48,105.72,97.44,0.7,2.1,1.5,2.1,1.0
01:15,71.0,174.0,81.0,187.0,114.92,111.69,98.08,99.38,0.8,2.1,1.5,2.2,1.0
01:20,59.0,182.0,69.0,192.0,114.46,109.15,97.95,95.81,0.7,2.0,1.4,2.1,1.0
01:25,106.0,183.0,95.0,208.0,113.93,108.64,100.68,96.92,0.9,2.3,1.7,2.3,1.0
01:30,63.0,199.0,88.0,191.0,121.5,105.09,107.0,95.08,0.8,2.1,1.5,2.2,1.0
01:35,84.0,216.0,104.0,215.0,116.18,108.51,98.96,95.67,0.7,2.1,1.5,2.2,1.0
01:40,83.0,216.0,106.0,226.0,115.69,109.25,101.82,101.36,0.6,1.9,1.3,2.0,1.0
01:45,96.0,185.0,117.0,188.0,118.31,112.44,100.97,94.91,0.5,1.7,1.1,1.8,1.0
01:50,,,,,,,,,,,,,1.0
01:55,49.0,146.0,72.0,170.0,119.59,110.29,102.99,97.75,0.4,1.5,1.0,1.7,1.0
02:00,120.0,179.0,151.0,173.0,116.23,107.19,107.64,92.13,0.8,2.2,1.6,2.3,1.0
02:05,36.0,166.0,61.0,175.0,116.89,106.07,104.66,99.79,0.7,2.0,1.4,2.1,1.0
02:10,25.0,119.0,36.0,132.0,122.33,106.52,101.12,87.36,0.5,1.7,1.1,1.8,1.0
02:15,73.0,178.0,95.0,187.0,116.89,104.82,99.79,97.79,0.9,2.2,1.6,2.3,1.0
02:20,49.0,143.0,74.0,152.0,118.35,106.38,104.91,93.13,0.6,1.8,1.3,1.9,1.0
02:25,92.0,166.0,128.0,203.0,111.05,105.8,108.45,100.47,0.7,1.9,1.4,2.0,1.0
02:30,23.0,163.0,48.0,154.0,111.51,112.67,102.24,94.29,0.5,1.7,1.2,1.9,1.0
02:35,49.0,131.0,67.0,141.0,118.2,107.37,95.91,93.87,0.4,1.4,0.9,1.6,1.0
02:40,84.0,227.0,119.0,229.0,116.31,106.52,101.13,95.58,1.1,2.6,1.9,2.6,1.0
02:45,85.0,223.0,107.0,237.0,116.26,104.2,100.02,98.55,1.0,2.5,1.9,2.5,1.0
02:50,36.0,113.0,36.0,146.0,115.95,101.28,102.71,97.2,0.5,1.6,1.1,1.8,1.0
02:55,46.0,122.0,61.0,131.0,110.81,109.8,104.31,95.52,0.4,1.5,1.0,1.7,1.0
03:00,11.0,94.0,24.0,117.0,110.62,105.47,101.57,93.92,0.4,1.5,1.0,1.7,1.0
03:05,96.0,138.0,124.0,170.0,116.62,103.3,105.14,96.78,0.5,1.8,1.2,1.9,1.0
03:10,24.0,151.0,36.0,166.0,116.88,112.47,101.77,101.66,0.5,1.7,1.1,1.8,1.0
03:15,72.0,188.0,84.0,189.0,116.41,105.63,102.54,94.4,0.9,2.2,1.6,2.3,1.0
03:20,12.0,109.0,35.0,131.0,119.05,108.53,100.4,95.19,0.4,1.6,1.1,1.8,1.0
03:25,35.0,155.0,48.0,164.0,114.4,106.94,102.14,100.91,0.6,1.9,1.3,2.0,1.0
03:30,82.0,130.0,124.0,151.0,114.07,105.85,105.31,100.48,0.4,1.6,1.0,1.7,1.0
03:35,62.0,143.0,49.0,162.0,119.68,106.84,103.73,98.97,0.7,2.1,1.5,2.2,1.0
03:40,109.0,185.0,136.0,208.0,117.53,103.84,104.92,97.51,0.8,2.1,1.6,2.2,1.0
03:45,47.0,142.0,48.0,158.0,114.03,106.31,103.02,97.0,0.5,1.7,1.1,1.8,1.0
03:50,24.0,136.0,36.0,142.0,114.96,101.86,102.4,94.26,0.7,2.0,1.4,2.1,1.0
03:55,62.0,179.0,78.0,183.0,120.41,108.19,96.02,98.02,0.6,1.9,1.3,2.0,1.0
04:00,35.0,130.0,48.0,144.0,114.64,106.5,102.28,95.73,0.5,1.7,1.1,1.8,1.0
04:05,47.0,148.0,76.0,158.0,113.15,109.2,106.71,95.67,1.0,2.4,1.8,2.5,1.0
04:10,48.0,133.0,48.0,145.0,115.35,107.54,101.75,95.32,0.6,1.9,1.3,2.0,1.0
04:15,48.0,190.0,69.0,186.0,115.45,106.46,97.26,98.36,0.8,2.1,1.5,2.2,1.0
04:20,71.0,177.0,74.0,172.0,113.55,104.41,104.55,90.52,0.8,2.2,1.5,2.2,1.0
04:25,57.0,180.0,70.0,192.0,111.68,101.32,99.69,96.28,0.6,1.9,1.3,2.0,1.0
04:30,59.0,177.0,83.0,184.0,114.44,106.15,101.74,92.21,0.7,2.1,1.5,2.1,1.0
04:35,87.0,214.0,109.0,194.0,120.03,106.33,102.87,85.51,1.0,2.4,1.8,2.5,1.0
04:40,103.0,299.0,137.0,263.0,109.12,108.93,95.42,93.02,1.4,3.1,2.4,3.1,1.0
04:45,98.0,265.0,132.0,258.0,117.03,105.66,100.39,96.05,1.3,2.9,2.2,2.9,1.0
04:50,71.0,222.0,92.0,216.0,112.8,102.95,96.76,94.52,1.1,2.6,2.0,2.6,1.0
04:55,59.0,217.0,98.0,192.0,113.72,106.54,102.5,88.98,1.1,2.7,2.0,2.7,1.0
05:00,95.0,248.0,130.0,241.0,114.79,105.47,100.07,95.57,0.9,2.3,1.7,2.3,1.0
