Time,Lane 1 Flow (Veh/h),Lane 2 Flow (Veh/h),Lane 3 Flow (Veh/h),Lane 4 Flow (Veh/h),Lane 1 Speed (km/h),Lane 2 Speed (km/h),Lane 3 Speed (km/h),Lane 4 Speed (km/h),Lane 1 Occ (%),Lane 2 Occ (%),Lane 3 Occ (%),Lane 4 Occ (%),Week
11:20,598.0,901.0,774.0,828.0,116.35,90.47,80.7,71.72,4.0,8.9,6.3,6.6,1.0
11:25,463.0,840.0,867.0,677.0,109.64,99.26,83.14,81.99,3.2,7.4,6.6,4.4,1.0
11:30,608.0,1102.0,871.0,1115.0,110.56,103.42,84.34,82.46,4.2,9.5,6.7,7.7,1.0
11:35,607.0,1038.0,876.0,1108.0,111.31,96.66,85.69,77.67,4.4,9.9,7.1,8.6,1.0
11:40,604.0,1003.0,938.0,868.0,106.46,91.09,83.85,73.37,4.2,9.4,7.0,6.9,1.0
11:45,619.0,1079.0,926.0,1283.0,109.25,98.32,86.11,78.23,4.1,9.3,6.7,9.4,1.0
11:50,679.0,1219.0,921.0,1103.0,109.54,101.18,83.16,75.86,4.2,9.5,6.9,8.3,1.0
11:55,560.0,960.0,816.0,927.0,113.12,100.06,83.3,81.09,3.8,8.5,6.2,6.3,1.0
12:00,685.0,1039.0,822.0,1128.0,120.91,95.79,79.25,85.81,4.3,9.5,6.9,7.1,1.0
12:05,616.0,1127.0,931.0,1360.0,109.35,103.78,84.86,88.05,4.3,9.8,7.1,9.2,1.0
12:10,636.0,1042.0,882.0,1023.0,109.63,92.75,79.38,78.28,4.7,10.5,7.4,7.8,1.0
12:15,649.0,1167.0,948.0,1058.0,104.22,96.05,82.81,75.69,4.3,9.8,6.8,8.8,1.0
12:20,689.0,1213.0,992.0,1299.0,110.53,100.46,84.0,80.53,4.7,10.5,7.6,8.8,1.0
12:25,722.0,1166.0,1060.0,933.0,115.51,96.36,88.48,75.97,4.3,9.8,7.3,7.2,1.0
12:30,718.0,1234.0,966.0,1005.0,107.13,96.44,80.67,75.43,4.7,10.5,8.0,7.8,1.0
12:35,674.0,1230.0,941.0,1127.0,109.79,103.82,84.88,82.97,4.6,10.4,7.0,7.7,1.0
12:40,621.0,1140.0,920.0,1113.0,104.99,99.47,86.03,83.16,4.5,10.2,6.9,7.7,1.0
12:45,667.0,1115.0,956.0,979.0,109.97,96.15,82.92,80.04,4.4,9.8,7.3,7.2,1.0
12:50,706.0,1152.0,900.0,1092.0,113.1,96.51,84.96,76.06,4.2,9.4,6.7,8.4,1.0
12:55,666.0,1081.0,798.0,1128.0,110.95,93.88,81.24,76.93,4.3,9.8,6.3,8.8,1.0
13:00,636.0,1036.0,840.0,944.0,115.22,95.67,83.91,80.54,3.8,8.6,6.5,6.4,1.0
13:05,702.0,1161.0,922.0,1023.0,111.88,94.72,84.99,76.96,4.8,10.9,7.4,8.3,1.0
13:10,650.0,1097.0,867.0,1063.0,116.71,101.77,82.5,85.87,3.8,8.5,6.4,6.4,1.0
13:15,725.0,1177.0,1020.0,1080.0,116.53,101.16,88.26,93.35,4.0,9.0,7.0,6.4,1.0
13:20,665.0,1111.0,945.0,1140.0,113.2,95.86,88.54,76.3,4.8,10.7,7.3,9.9,1.0
13:25,723.0,1195.0,1008.0,1040.0,109.71,91.32,86.85,69.87,4.6,10.1,7.0,8.9,1.0
13:30,646.0,1143.0,955.0,1133.0,109.63,98.11,83.05,77.46,4.9,11.0,7.8,8.2,1.0
13:35,778.0,1372.0,1054.0,1194.0,113.35,102.55,85.78,79.73,5.2,11.6,8.2,8.6,1.0
13:40,810.0,1304.0,991.0,1275.0,108.17,91.3,82.18,85.34,5.2,11.4,7.6,8.5,1.0
13:45,734.0,1242.0,1037.0,1147.0,111.81,97.08,87.49,77.54,4.7,10.4,7.6,8.2,1.0
13:50,861.0,1326.0,1068.0,1308.0,114.96,91.38,85.63,80.47,5.2,11.7,8.4,9.7,1.0
13:55,791.0,1356.0,984.0,1091.0,112.1,101.29,78.46,78.1,5.0,11.0,8.2,8.1,1.0
14:00,771.0,1382.0,1088.0,1304.0,110.48,101.0,87.37,78.96,5.1,11.3,8.2,9.7,1.0
14:05,789.0,1222.0,1049.0,1260.0,116.06,94.35,91.11,86.07,4.7,10.4,7.4,7.7,1.0
14:10,861.0,1409.0,1106.0,1166.0,115.13,102.49,88.08,86.18,4.6,10.3,7.8,7.6,1.0
14:15,790.0,1231.0,1045.0,1269.0,110.71,90.82,84.07,85.61,5.2,11.5,8.4,8.9,1.0
14:20,844.0,1359.0,1055.0,1238.0,113.5,96.44,82.47,87.67,4.9,11.0,8.4,8.0,1.0
14:25,719.0,1248.0,1023.0,1092.0,111.13,100.24,91.46,86.41,4.5,10.3,7.5,7.4,1.0
14:30,858.0,1380.0,1138.0,1518.0,119.13,102.28,90.59,92.48,5.1,11.5,8.2,9.0,1.0
14:35,812.0,1359.0,1144.0,1410.0,111.9,100.22,90.15,82.75,5.4,12.0,8.5,10.7,1.0
14:40,854.0,1363.0,1130.0,1711.0,114.7,95.81,83.7,81.86,5.6,12.5,8.8,12.6,1.0
14:45,857.0,1432.0,1189.0,1501.0,112.37,98.09,90.08,83.65,5.4,12.2,8.7,10.2,1.0
14:50,933.0,1583.0,1213.0,1469.0,115.08,102.19,86.42,81.6,5.7,12.8,9.2,10.1,1.0
14:55,844.0,1439.0,1188.0,1339.0,112.96,100.75,88.82,85.71,5.6,12.3,8.9,9.0,1.0
15:00,955.0,1584.0,1187.0,1363.0,113.54,101.6,84.2,86.79,5.6,12.3,9.0,9.0,1.0
15:05,867.0,1521.0,1235.0,1593.0,106.06,97.32,86.44,80.98,5.9,13.3,9.1,11.8,1.0
15:10,963.0,1649.0,1234.0,1456.0,116.43,104.33,88.89,78.13,5.4,12.0,8.7,11.3,1.0
15:15,901.0,1459.0,1351.0,1059.0,111.85,96.55,91.07,77.9,4.7,10.5,8.6,7.5,1.0
15:20,758.0,1295.0,1061.0,1112.0,107.25,95.76,83.81,80.48,4.8,10.6,7.6,7.9,1.0
15:25,888.0,1471.0,1272.0,1474.0,110.38,97.69,93.77,64.5,5.1,11.3,8.1,20.2,1.0
15:30,790.0,1371.0,1246.0,1249.0,108.88,102.76,94.83,57.41,5.2,11.6,8.4,14.7,1.0
15:35,824.0,1373.0,1240.0,1206.0,110.2,101.12,95.59,70.35,4.9,10.9,8.4,8.1,1.0
15:40,915.0,1543.0,1286.0,1719.0,113.47,102.65,92.92,71.69,5.7,12.5,9.1,13.4,1.0
15:45,965.0,1582.0,1279.0,1481.0,114.56,100.32,95.65,72.34,5.8,13.1,9.2,11.6,1.0
15:50,934.0,1635.0,1310.0,1571.0,109.12,102.96,92.21,78.41,6.0,13.1,9.4,11.1,1.0
15:55,859.0,1385.0,1283.0,1446.0,113.46,97.53,96.23,74.47,5.7,12.4,8.8,11.1,1.0
16:00,811.0,1399.0,1117.0,1556.0,109.06,99.34,85.22,73.03,5.6,12.1,8.7,13.4,1.0
16:05,998.0,1627.0,1264.0,1726.0,114.85,99.29,89.54,74.64,5.9,13.3,9.4,12.7,1.0
16:10,854.0,1561.0,1188.0,1348.0,111.57,108.58,90.58,77.73,5.2,11.6,8.3,9.7,1.0
16:15,960.0,1605.0,1315.0,1651.0,116.02,105.96,95.27,88.41,6.3,13.8,9.3,10.1,1.0
16:20,882.0,1444.0,1230.0,1504.0,114.75,99.51,91.31,98.18,4.9,11.0,8.4,7.9,1.0
16:25,,,,,,,,,,,,,1.0
16:30,974.0,1557.0,1370.0,1324.0,114.35,99.82,93.37,89.28,5.2,11.6,8.9,8.4,1.0
16:35,811.0,1474.0,1171.0,1320.0,110.59,107.57,92.01,91.33,4.9,10.9,8.1,8.1,1.0
16:40,930.0,1556.0,1224.0,1643.0,113.15,101.43,89.75,89.95,5.6,12.6,9.0,11.5,1.0
16:45,945.0,1611.0,1328.0,1419.0,112.17,104.46,93.82,86.21,5.4,12.1,8.7,9.6,1.0
16:50,875.0,1493.0,1190.0,1486.0,113.04,103.21,94.3,81.01,5.2,11.6,8.3,11.4,1.0
16:55,830.0,1336.0,1228.0,1324.0,109.04,93.0,92.77,85.34,5.4,11.8,8.6,8.7,1.0
17:00,912.0,1448.0,1359.0,1720.0,115.01,96.34,95.91,77.57,6.7,14.7,9.5,13.9,1.0
17:05,989.0,1724.0,1353.0,1571.0,112.35,103.95,89.27,77.94,6.1,13.6,9.7,11.4,1.0
17:10,1014.0,1590.0,1436.0,1724.0,112.24,95.89,92.81,82.32,5.8,12.8,9.2,11.7,1.0
17:15,964.0,1767.0,1365.0,1557.0,112.2,109.11,95.27,81.32,5.9,13.3,9.3,11.0,1.0
17:20,1013.0,1593.0,1331.0,1908.0,115.16,98.53,90.88,73.15,5.8,12.6,9.1,17.6,1.0
17:25,966.0,1529.0,1281.0,1565.0,114.83,98.4,89.42,76.63,5.8,12.7,9.0,11.0,1.0
17:30,1011.0,1586.0,1375.0,1763.0,117.36,96.51,92.38,83.6,5.7,12.8,9.2,12.0,1.0
17:35,976.0,1595.0,1363.0,1489.0,110.02,95.64,89.56,75.75,6.2,13.9,9.4,11.2,1.0
17:40,931.0,1537.0,1256.0,1590.0,112.2,98.25,84.99,76.4,6.3,13.9,9.4,12.7,1.0
17:45,870.0,1465.0,1206.0,2199.0,108.45,95.73,84.15,79.19,6.6,14.4,9.8,17.6,1.0
17:50,900.0,1503.0,1300.0,1488.0,111.97,101.63,92.17,78.83,5.6,12.3,8.8,10.1,1.0
17:55,805.0,1438.0,1236.0,1735.0,105.81,100.61,92.93,80.53,5.9,13.0,8.9,12.2,1.0
18:00,988.0,1530.0,1428.0,1254.0,114.65,96.14,94.22,78.62,5.4,11.9,8.9,8.8,1.0
18:05,885.0,1679.0,1200.0,1454.0,104.37,103.46,88.12,80.66,5.7,12.5,8.5,10.2,1.0
18:10,885.0,1569.0,1181.0,1555.0,108.7,99.97,82.54,85.68,6.0,13.5,9.2,10.1,1.0
18:15,804.0,1405.0,1170.0,1611.0,105.88,96.72,86.64,86.75,5.5,12.1,8.8,10.7,1.0
18:20,912.0,1601.0,1262.0,1499.0,110.26,100.51,85.45,87.14,6.0,13.1,9.5,9.7,1.0
18:25,881.0,1477.0,1155.0,1637.0,111.14,98.69,81.57,84.3,5.7,12.4,8.8,11.2,1.0
18:30,890.0,1363.0,1244.0,1398.0,111.35,88.47,86.5,86.34,5.6,12.7,8.5,9.5,1.0
18:35,885.0,1496.0,1230.0,1445.0,114.79,101.8,90.46,88.66,5.7,12.5,9.0,9.2,1.0
18:40,880.0,1522.0,1243.0,1540.0,113.06,103.54,89.39,82.91,5.9,12.9,9.0,11.0,1.0
18:45,868.0,1441.0,1185.0,1434.0,111.7,96.65,86.68,87.12,5.7,12.8,9.1,9.6,1.0
18:50,930.0,1449.0,1252.0,1691.0,119.7,97.48,89.33,79.2,6.5,14.2,9.6,13.0,1.0
18:55,886.0,1558.0,1172.0,1580.0,111.99,101.27,86.21,71.78,5.5,12.3,8.8,13.6,1.0
19:00,907.0,1534.0,1279.0,1501.0,112.57,100.55,93.11,83.14,5.5,12.3,8.8,9.3,1.0
19:05,765.0,1291.0,1064.0,1443.0,109.57,96.78,86.83,87.57,5.1,11.3,7.9,9.4,1.0
19:10,702.0,1269.0,1054.0,1519.0,108.44,102.63,92.77,93.75,5.0,11.2,7.5,9.5,1.0
19:15,786.0,1298.0,1153.0,1319.0,110.15,96.81,93.43,82.66,5.1,11.5,8.1,9.3,1.0
19:20,821.0,1414.0,1070.0,1332.0,111.55,101.93,85.0,89.83,5.2,11.6,8.9,8.6,1.0
19:25,,,,,,,,,,,,,1.0
19:30,783.0,1244.0,1103.0,1380.0,116.53,96.86,93.89,91.7,4.5,10.2,7.4,8.8,1.0
19:35,822.0,1402.0,1095.0,1154.0,112.29,102.75,89.42,84.78,4.8,10.6,7.5,8.0,1.0
19:40,806.0,1319.0,1128.0,1363.0,114.79,99.25,91.93,87.64,5.1,11.4,8.0,9.0,1.0
19:45,811.0,1377.0,1145.0,1417.0,112.57,101.09,90.36,84.94,5.5,12.3,8.4,9.9,1.0
19:50,742.0,1219.0,1044.0,1281.0,114.37,100.62,91.22,98.82,4.3,9.7,7.4,6.8,1.0
19:55,770.0,1264.0,1065.0,1103.0,118.08,103.12,94.08,93.87,4.1,9.1,7.0,6.7,1.0
20:00,640.0,1067.0,866.0,1046.0,116.17,104.19,96.69,100.45,3.5,8.0,5.9,6.0,1.0
20:05,500.0,897.0,775.0,811.0,112.61,106.52,97.32,100.48,2.8,6.5,5.0,4.9,1.0
20:10,579.0,991.0,893.0,826.0,115.74,108.64,97.88,103.1,3.1,7.1,5.4,4.8,1.0
20:15,602.0,1041.0,883.0,907.0,113.57,107.98,99.65,101.6,3.4,7.8,5.5,5.8,1.0
20:20,616.0,1085.0,883.0,1019.0,112.14,105.56,96.83,91.99,3.8,8.7,6.3,7.5,1.0
20:25,607.0,1018.0,929.0,961.0,111.09,100.64,98.18,95.34,3.7,8.5,6.4,6.0,1.0
20:30,625.0,1031.0,888.0,1059.0,118.33,107.43,97.74,103.2,3.3,7.5,5.5,5.9,1.0
20:35,637.0,1061.0,851.0,907.0,118.7,109.83,99.17,99.83,3.4,7.6,5.8,5.7,1.0
20:40,432.0,725.0,800.0,636.0,120.92,105.21,100.74,111.86,2.4,5.5,5.2,3.3,1.0
20:45,568.0,1008.0,853.0,852.0,116.55,113.01,97.78,102.73,3.1,7.0,5.4,5.3,1.0
20:50,596.0,961.0,885.0,786.0,122.58,107.85,99.97,101.36,3.4,7.6,5.8,4.7,1.0
20:55,409.0,718.0,786.0,619.0,119.72,106.69,100.5,93.86,2.6,6.1,4.9,4.6,1.0
21:00,551.0,942.0,798.0,817.0,120.26,109.0,101.61,104.07,2.6,6.1,4.9,4.3,1.0
21:05,,,,,,,,,,,,,1.0
21:10,393.0,691.0,733.0,589.0,122.65,112.78,104.96,105.9,2.0,4.8,4.4,3.2,1.0
21:15,553.0,963.0,879.0,785.0,118.17,110.06,102.36,95.03,3.3,7.5,5.6,5.6,1.0
21:20,448.0,788.0,782.0,696.0,115.7,105.7,104.35,97.78,2.7,6.3,5.1,4.4,1.0
21:25,478.0,780.0,648.0,747.0,117.11,101.68,98.56,96.53,2.7,6.2,4.5,5.0,1.0
21:30,373.0,722.0,780.0,613.0,114.33,112.01,100.38,100.02,2.5,5.8,4.9,3.5,1.0
21:35,388.0,705.0,601.0,653.0,114.49,104.43,94.59,100.13,2.4,5.5,4.1,4.2,1.0
21:40,344.0,572.0,682.0,563.0,115.95,100.17,96.31,100.08,2.2,5.1,4.9,3.5,1.0
21:45,366.0,676.0,607.0,614.0,113.07,104.29,94.21,94.34,2.4,5.7,4.3,4.3,1.0
21:50,429.0,730.0,649.0,670.0,116.71,100.05,93.15,90.84,2.7,6.2,4.7,4.7,1.0
21:55,329.0,567.0,620.0,501.0,117.71,103.53,92.05,91.9,2.0,4.7,4.2,3.2,1.0
22:00,261.0,517.0,571.0,466.0,113.01,102.45,91.78,89.51,2.0,4.9,3.8,3.7,1.0
22:05,405.0,715.0,770.0,552.0,111.89,102.8,94.71,94.5,2.2,5.3,4.1,3.5,1.0
22:10,454.0,793.0,649.0,651.0,120.12,107.87,92.6,102.62,2.2,5.1,3.9,3.9,1.0
22:15,415.0,783.0,811.0,524.0,116.19,113.31,96.12,111.72,1.8,4.4,3.5,2.8,1.0
22:20,494.0,878.0,890.0,639.0,115.25,107.93,95.91,115.94,2.2,5.1,3.9,3.4,1.0
22:25,424.0,766.0,740.0,576.0,118.61,110.87,97.84,112.41,2.1,5.0,3.9,3.0,1.0
22:30,426.0,735.0,797.0,497.0,115.97,104.61,90.76,108.13,2.2,5.3,4.1,3.1,1.0
22:35,360.0,651.0,579.0,603.0,113.22,105.24,95.53,111.78,2.2,5.2,3.9,3.5,1.0
22:40,369.0,671.0,706.0,473.0,113.02,107.47,95.81,108.54,2.0,4.7,3.7,2.9,1.0
22:45,265.0,517.0,568.0,362.0,116.48,105.0,90.16,98.03,1.7,4.2,3.2,2.9,1.0
22:50,326.0,590.0,606.0,409.0,117.78,109.74,93.73,94.63,1.6,3.9,3.1,2.8,1.0
22:55,305.0,577.0,618.0,393.0,119.48,112.46,96.13,98.54,1.5,3.8,2.8,2.8,1.0
23:00,286.0,508.0,569.0,279.0,121.68,105.91,94.11,107.85,1.4,3.6,2.9,1.5,1.0
23:05,281.0,535.0,598.0,338.0,119.82,114.33,94.48,105.97,1.5,3.7,3.0,2.3,1.0
23:10,216.0,436.0,530.0,288.0,117.66,109.25,102.58,103.81,0.9,2.5,2.2,1.7,1.0
23:15,295.0,551.0,620.0,362.0,120.47,107.57,95.68,105.7,1.4,3.4,2.8,2.2,1.0
23:20,222.0,437.0,517.0,253.0,114.59,105.94,94.69,105.55,1.0,2.7,2.3,1.4,1.0
23:25,223.0,428.0,510.0,259.0,114.92,103.86,95.49,105.95,1.3,3.4,2.7,1.8,1.0
23:30,,,,,,,,,,,,,1.0
23:35,184.0,353.0,444.0,256.0,120.52,106.33,104.34,107.27,0.9,2.6,2.2,1.8,1.0
23:40,219.0,412.0,524.0,309.0,118.06,103.46,105.76,98.3,1.5,3.6,2.9,2.6,1.0
23:45,233.0,422.0,469.0,296.0,119.51,110.4,96.65,100.19,1.2,3.1,2.5,2.1,1.0
23:50,223.0,430.0,537.0,305.0,110.61,100.65,106.07,88.64,1.5,3.7,2.6,3.1,1.0
23:55,178.0,351.0,406.0,237.0,114.26,105.17,91.73,91.99,1.1,3.0,2.5,1.8,1.0
00:00,166.0,363.0,443.0,275.0,116.41,109.76,106.47,100.78,0.9,2.5,2.2,2.0,2.0
00:05,203.0,357.0,365.0,353.0,125.2,105.07,99.53,107.0,0.9,2.5,2.1,2.1,2.0
00:10,158.0,327.0,417.0,237.0,118.24,107.72,100.26,96.41,1.1,3.0,2.2,2.4,2.0
00:15,141.0,290.0,341.0,131.0,113.82,110.24,100.09,94.18,0.7,2.1,1.8,1.7,2.0
00:20,0.0,12.0,84.0,0.0,111.53,105.09,98.49,94.79,0.6,0.2,0.3,0.0,2.0
00:25,0.0,12.0,84.0,0.0,111.53,105.09,98.49,94.79,0.6,0.2,0.3,0.0,2.0
00:30,0.0,12.0,84.0,0.0,111.53,105.09,98.49,94.79,0.6,0.2,0.3,0.0,2.0
00:35,0.0,12.0,84.0,0.0,111.53,105.09,98.49,94.79,0.6,0.2,0.3,0.0,2.0
00:40,0.0,12.0,84.0,0.0,111.53,105.09,98.49,94.79,0.6,0.2,0.3,0.0,2.0
00:45,0.0,12.0,84.0,0.0,111.53,105.09,98.49,94.79,0.6,0.2,0.3,0.0,2.0
00:50,0.0,12.0,84.0,0.0,111.53,105.09,98.49,94.79,0.6,0.2,0.3,0.0,2.0
00:55,0.0,12.0,84.0,0.0,111.53,105.09,98.49,94.79,0.6,0.2,0.3,0.0,2.0
01:00,0.0,12.0,84.0,0.0,111.53,105.09,98.49,94.79,0.6,0.2,0.3,0.0,2.0
01:05,59.0,185.0,209.0,213.0,115.63,104.35,96.71,104.42,0.5,1.5,1.3,1.4,2.0
01:10,71.0,201.0,256.0,141.0,116.81,106.91,101.07,98.9,0.6,1.8,1.6,1.1,2.0
01:15,98.0,219.0,261.0,211.0,121.04,110.72,98.86,105.14,0.6,1.8,1.4,1.7,2.0
01:20,73.0,204.0,240.0,182.0,119.74,107.99,99.29,101.52,0.7,1.9,1.6,1.7,2.0
01:25,50.0,171.0,210.0,84.0,122.38,111.0,97.34,101.47,0.4,1.1,1.2,0.5,2.0
01:30,73.0,183.0,227.0,142.0,119.45,110.48,100.01,99.56,0.5,1.6,1.3,1.4,2.0
01:35,74.0,158.0,263.0,144.0,121.05,102.72,104.19,101.52,0.5,1.7,1.6,1.2,2.0
01:40,94.0,245.0,264.0,172.0,115.85,110.65,99.07,102.87,0.7,2.1,1.8,1.5,2.0
01:45,75.0,215.0,232.0,219.0,123.39,108.16,102.38,102.55,0.8,2.1,1.4,1.9,2.0
01:50,61.0,169.0,248.0,138.0,120.89,109.43,103.07,97.19,0.4,1.5,1.4,1.2,2.0
01:55,60.0,192.0,211.0,239.0,117.07,108.14,97.45,104.9,0.7,1.9,1.4,2.1,2.0
02:00,25.0,130.0,177.0,109.0,121.21,107.31,106.22,101.32,0.3,1.2,1.2,1.0,2.0
02:05,36.0,117.0,175.0,115.0,119.46,106.08,98.02,98.3,0.3,1.2,1.2,0.7,2.0
02:10,73.0,191.0,213.0,209.0,119.19,115.36,99.5,106.36,0.5,1.5,1.5,1.3,2.0
02:15,60.0,162.0,193.0,105.0,116.9,112.56,94.88,99.76,0.4,1.4,1.4,1.0,2.0
02:20,48.0,126.0,219.0,107.0,117.28,103.31,101.82,102.47,0.3,1.1,1.2,0.6,2.0
02:25,35.0,158.0,211.0,107.0,116.13,110.44,104.59,99.97,0.4,1.4,1.4,1.2,2.0
02:30,24.0,92.0,168.0,84.0,117.43,103.3,99.57,102.17,0.5,1.3,1.4,0.5,2.0
02:35,48.0,141.0,186.0,154.0,116.67,103.55,93.8,95.27,0.8,2.1,1.8,2.0,2.0
02:40,50.0,126.0,199.0,121.0,121.39,102.77,102.45,99.69,0.4,1.3,1.3,1.0,2.0
02:45,47.0,159.0,216.0,98.0,114.88,109.96,99.79,102.59,0.3,1.2,1.2,0.7,2.0
02:50,36.0,128.0,175.0,83.0,116.5,105.53,98.17,99.77,0.4,0.9,1.1,0.7,2.0
02:55,36.0,94.0,154.0,47.0,119.0,106.52,99.66,98.09,0.2,0.6,0.8,0.4,2.0
03:00,37.0,159.0,190.0,163.0,120.0,111.03,100.02,99.9,0.5,1.2,1.1,1.0,2.0
03:05,49.0,107.0,187.0,109.0,120.95,107.08,104.75,100.32,0.5,1.4,1.0,1.4,2.0
03:10,82.0,139.0,214.0,99.0,115.47,114.02,105.03,91.14,0.4,1.4,1.4,1.1,2.0
03:15,12.0,121.0,170.0,88.0,119.04,108.96,102.0,104.94,0.2,0.9,1.0,0.7,2.0
03:20,48.0,165.0,203.0,155.0,116.78,105.99,99.72,98.93,0.5,1.7,1.2,1.6,2.0
03:25,48.0,109.0,166.0,106.0,117.4,108.01,99.32,97.22,0.4,1.3,1.3,1.2,2.0
03:30,95.0,216.0,298.0,209.0,114.34,99.39,99.04,97.01,1.0,2.7,1.9,2.3,2.0
03:35,98.0,227.0,289.0,203.0,120.14,107.92,94.37,106.43,0.6,1.7,1.6,1.0,2.0
03:40,96.0,229.0,299.0,196.0,117.24,107.12,103.21,93.4,0.8,2.2,1.5,2.2,2.0
03:45,83.0,224.0,255.0,180.0,115.83,105.56,94.08,98.86,0.7,2.0,1.8,1.6,2.0
03:50,108.0,245.0,321.0,154.0,117.59,104.6,102.9,97.24,0.8,2.2,1.8,1.5,2.0
03:55,61.0,208.0,236.0,215.0,119.13,110.86,95.22,101.31,0.6,1.8,1.6,1.5,2.0
04:00,57.0,214.0,223.0,223.0,112.43,114.33,100.84,102.47,0.6,1.7,1.5,1.3,2.0
04:05,60.0,191.0,238.0,148.0,117.34,114.63,96.22,105.28,0.7,2.0,1.8,1.4,2.0
04:10,76.0,173.0,232.0,143.0,122.93,109.93,93.95,97.08,0.7,2.1,1.6,1.8,2.0
04:15,97.0,258.0,281.0,251.0,117.33,103.47,97.77,95.51,0.9,2.6,1.8,2.5,2.0
04:20,146.0,317.0,376.0,274.0,118.92,108.75,99.95,103.89,0.9,2.5,2.1,2.1,2.0
04:25,119.0,270.0,367.0,144.0,117.36,106.11,95.71,100.5,0.7,2.1,1.9,1.2,2.0
04:30,194.0,258.0,383.0,264.0,114.4,97.4,88.83,96.89,1.2,3.2,2.6,2.7,2.0
04:35,141.0,308.0,374.0,293.0,113.4,107.17,97.46,103.54,1.0,2.8,2.4,2.2,2.0
04:40,83.0,229.0,367.0,231.0,114.41,106.05,93.87,96.6,1.2,3.2,2.9,2.6,2.0
04:45,132.0,274.0,351.0,229.0,117.55,107.07,99.62,95.84,0.8,2.4,2.2,1.7,2.0
04:50,236.0,464.0,463.0,419.0,117.23,109.76,99.4,103.7,1.6,4.0,2.9,3.2,2.0
04:55,94.0,262.0,343.0,259.0,116.13,114.3,103.68,106.07,1.0,2.8,2.4,2.2,2.0
05:00,134.0,318.0,376.0,307.0,118.57,104.07,101.81,94.71,1.4,3.6,2.8,3.0,2.0
05:05,187.0,360.0,429.0,279.0,119.35,107.17,96.68,88.92,1.6,3.8,3.3,2.9,2.0
05:10,175.0,386.0,444.0,365.0,114.5,109.03,101.94,101.93,1.5,3.7,3.0,2.5,2.0
05:15,230.0,435.0,515.0,376.0,112.47,108.68,95.84,99.62,1.7,4.1,3.5,3.0,2.0
05:20,269.0,508.0,608.0,449.0,115.3,109.8,100.32,99.7,2.1,5.0,3.9,3.7,2.0
05:25,214.0,451.0,557.0,322.0,114.54,109.65,96.49,89.47,1.9,4.5,4.2,3.4,2.0
05:30,211.0,454.0,533.0,404.0,112.3,108.16,94.76,88.03,2.4,5.7,4.0,4.3,2.0
05:35,378.0,657.0,684.0,443.0,117.67,102.13,97.5,80.83,2.7,6.3,4.9,4.4,2.0
05:40,252.0,471.0,615.0,328.0,117.67,105.75,98.42,81.14,2.0,4.7,4.2,3.6,2.0
05:45,324.0,611.0,637.0,543.0,117.52,112.26,97.64,84.71,2.9,6.7,4.7,5.3,2.0
05:50,329.0,577.0,773.0,527.0,113.8,99.36,101.41,85.84,2.9,6.6,5.4,4.8,2.0
05:55,334.0,586.0,730.0,525.0,122.11,109.0,108.98,103.98,2.4,5.5,4.5,3.4,2.0
06:00,370.0,719.0,687.0,615.0,111.35,109.57,92.4,84.56,3.0,7.0,4.9,5.6,2.0
06:05,449.0,755.0,734.0,725.0,109.57,92.62,89.14,77.47,3.4,7.6,5.4,6.3,2.0
06:10,419.0,753.0,804.0,642.0,115.81,102.09,93.62,81.38,2.8,6.4,5.4,4.5,2.0
06:15,487.0,857.0,862.0,609.0,110.8,101.51,88.48,73.96,3.3,7.5,6.3,5.7,2.0
06:20,467.0,797.0,936.0,585.0,110.37,96.76,96.15,76.81,2.9,6.7,6.0,4.3,2.0
06:25,574.0,1008.0,1075.0,818.0,109.93,98.94,94.49,72.86,4.2,9.5,6.8,7.1,2.0
06:30,580.0,1026.0,1041.0,842.0,108.78,99.41,87.35,73.73,4.2,9.4,7.4,6.5,2.0
06:35,595.0,952.0,1078.0,845.0,112.12,90.29,88.38,69.83,4.8,10.6,8.4,7.8,2.0
06:40,700.0,1086.0,1029.0,947.0,113.97,92.11,88.83,76.84,4.3,9.6,7.3,6.8,2.0
06:45,615.0,1033.0,1138.0,890.0,110.22,95.99,90.37,85.34,4.1,9.1,7.8,6.0,2.0
06:50,558.0,866.0,953.0,807.0,116.67,94.75,88.48,83.22,4.0,9.1,7.0,5.8,2.0
06:55,700.0,1178.0,1086.0,941.0,110.07,97.53,91.62,77.87,4.4,10.0,7.6,7.4,2.0
07:00,541.0,958.0,887.0,806.0,113.48,102.66,91.8,76.58,3.9,8.8,6.4,6.6,2.0
07:05,614.0,972.0,978.0,810.0,118.43,97.95,88.22,76.35,4.0,9.1,7.1,6.3,2.0
07:10,663.0,1089.0,1145.0,994.0,115.18,98.34,90.81,81.16,4.6,10.2,7.8,7.6,2.0
07:15,553.0,956.0,959.0,773.0,110.37,99.63,85.75,71.13,4.0,9.1,6.9,6.8,2.0
07:20,722.0,1095.0,1089.0,969.0,117.21,93.89,88.72,78.42,4.2,9.5,7.4,6.9,2.0
07:25,619.0,1105.0,1137.0,865.0,109.71,102.54,92.95,72.75,4.6,10.3,7.6,7.6,2.0
07:30,702.0,1142.0,1097.0,698.0,117.79,100.68,89.56,75.39,4.1,9.3,7.2,5.4,2.0
07:35,673.0,1154.0,1133.0,1028.0,112.71,103.54,95.21,86.18,3.9,8.8,7.2,6.6,2.0
