Time,Lane 1 Flow (Veh/h),Lane 2 Flow (Veh/h),Lane 3 Flow (Veh/h),Lane 4 Flow (Veh/h),Lane 1 Speed (km/h),Lane 2 Speed (km/h),Lane 3 Speed (km/h),Lane 4 Speed (km/h),Lane 1 Occ (%),Lane 2 Occ (%),Lane 3 Occ (%),Lane 4 Occ (%),Week
16:30,615.0,1145.0,871.0,695.0,114.69,101.46,88.83,96.9,4.0,8.0,6.5,5.3,2.0
16:35,548.0,985.0,1154.0,827.0,108.27,103.13,95.71,86.35,4.0,6.6,7.9,7.9,2.0
16:40,652.0,1098.0,1126.0,923.0,105.14,94.44,83.79,84.61,5.3,9.3,9.5,9.0,2.0
16:45,361.0,597.0,777.0,624.0,106.73,90.38,85.98,87.57,2.8,4.6,6.0,5.7,2.0
16:50,431.0,752.0,871.0,706.0,102.91,87.63,91.59,86.7,3.4,6.4,6.1,6.1,2.0
16:55,381.0,660.0,943.0,631.0,98.46,79.71,80.09,76.46,4.0,7.1,8.1,6.8,2.0
17:00,542.0,946.0,817.0,746.0,86.16,61.15,62.66,60.99,7.5,13.4,11.6,13.0,2.0
17:05,573.0,1062.0,1138.0,881.0,79.49,59.35,62.15,65.71,7.4,13.7,12.5,9.8,2.0
17:10,648.0,1112.0,1107.0,1021.0,72.49,43.76,45.7,53.06,15.4,26.1,27.0,22.5,2.0
17:15,722.0,1492.0,1269.0,930.0,71.25,49.92,46.32,46.72,11.4,19.8,19.8,17.1,2.0
17:20,490.0,827.0,875.0,618.0,70.92,39.43,43.42,41.15,8.2,14.4,14.5,11.7,2.0
17:25,405.0,1084.0,607.0,537.0,59.68,40.07,33.09,42.19,11.5,25.1,14.9,10.6,2.0
17:30,426.0,721.0,629.0,530.0,64.8,33.56,26.21,31.1,10.3,17.4,18.2,17.0,2.0
17:35,534.0,968.0,769.0,716.0,65.28,35.4,28.11,30.67,10.9,19.5,16.4,19.0,2.0
17:40,348.0,765.0,753.0,646.0,55.91,36.73,32.17,34.63,7.9,13.2,14.2,12.8,2.0
17:45,286.0,604.0,356.0,493.0,65.98,33.81,28.48,39.89,6.5,12.0,8.5,10.5,2.0
17:50,459.0,749.0,710.0,595.0,63.24,26.68,28.76,30.85,11.2,18.6,19.9,18.2,2.0
17:55,486.0,766.0,868.0,611.0,66.86,33.98,34.09,30.21,8.2,14.2,14.2,13.8,2.0
18:00,189.0,230.0,606.0,352.0,63.37,25.8,33.43,24.94,5.6,7.8,12.9,11.5,2.0
18:05,296.0,721.0,553.0,347.0,52.25,31.55,31.97,25.56,7.6,15.0,11.5,11.3,2.0
18:10,257.0,317.0,747.0,574.0,55.9,17.0,26.05,24.33,11.3,13.6,25.5,25.7,2.0
18:15,272.0,710.0,471.0,321.0,47.71,22.02,16.1,14.59,17.4,27.3,32.2,36.8,2.0
18:20,388.0,1146.0,457.0,379.0,53.19,29.54,20.21,16.29,9.7,19.2,12.1,13.8,2.0
18:25,277.0,284.0,608.0,541.0,48.68,11.96,14.9,14.52,15.8,19.2,35.1,36.2,2.0
18:30,296.0,641.0,105.0,92.0,51.42,25.05,21.66,36.5,5.3,15.0,3.9,2.9,2.0
18:35,328.0,714.0,510.0,542.0,50.91,24.03,19.42,28.92,11.5,20.4,19.0,19.8,2.0
18:40,348.0,465.0,744.0,783.0,63.03,30.67,24.41,32.2,7.7,9.3,17.7,17.0,2.0
18:45,370.0,738.0,496.0,503.0,58.86,29.85,18.73,25.17,10.3,17.2,18.3,16.7,2.0
18:50,247.0,516.0,330.0,318.0,55.03,22.44,21.82,24.19,8.3,17.2,10.4,11.3,2.0
18:55,319.0,743.0,426.0,252.0,54.33,26.02,21.5,16.32,8.9,17.8,11.7,12.5,2.0
19:00,333.0,1050.0,308.0,314.0,54.14,34.72,18.07,25.76,7.4,14.6,11.3,8.4,2.0
19:05,380.0,777.0,583.0,438.0,67.82,42.67,38.25,40.28,4.9,10.4,7.2,6.3,2.0
19:10,349.0,623.0,826.0,629.0,69.8,38.02,45.45,47.4,6.1,11.5,10.2,8.9,2.0
19:15,480.0,900.0,900.0,615.0,70.41,43.13,48.45,54.11,7.3,13.6,11.9,7.9,2.0
19:20,446.0,820.0,690.0,456.0,75.92,45.56,52.18,57.94,5.2,10.5,7.9,5.6,2.0
19:25,303.0,589.0,434.0,267.0,90.71,65.73,65.67,71.62,2.2,4.9,3.6,2.4,2.0
19:30,286.0,405.0,746.0,572.0,97.99,89.69,83.74,78.57,2.1,3.1,5.2,5.2,2.0
19:35,412.0,796.0,620.0,487.0,101.8,86.67,79.02,86.77,2.9,5.9,4.8,4.3,2.0
19:40,309.0,504.0,691.0,535.0,109.65,96.82,82.2,83.01,2.2,3.3,5.2,4.8,2.0
19:45,406.0,651.0,1031.0,638.0,111.06,89.97,94.47,84.08,3.1,5.1,6.9,6.2,2.0
19:50,227.0,186.0,828.0,602.0,112.05,93.85,86.04,90.3,1.7,1.5,6.4,5.0,2.0
19:55,374.0,652.0,892.0,608.0,106.26,94.06,89.66,90.0,2.7,4.7,6.4,5.2,2.0
20:00,171.0,130.0,858.0,523.0,109.61,97.12,92.68,82.69,2.7,1.1,6.2,4.9,2.0
20:05,331.0,671.0,522.0,369.0,109.14,97.75,90.96,83.15,2.2,4.5,3.7,3.7,2.0
20:10,310.0,565.0,670.0,487.0,100.63,94.06,86.54,84.77,2.5,4.7,5.2,4.5,2.0
20:15,254.0,715.0,245.0,238.0,109.08,94.47,96.24,82.65,2.1,5.7,1.6,2.4,2.0
20:20,205.0,374.0,767.0,440.0,103.46,97.32,96.92,90.71,1.7,2.8,5.3,3.6,2.0
20:25,317.0,548.0,852.0,566.0,102.15,91.25,85.09,85.38,2.7,4.5,7.5,5.4,2.0
20:30,124.0,254.0,307.0,160.0,103.17,100.23,90.78,96.67,0.9,1.8,2.4,1.1,2.0
20:35,339.0,666.0,464.0,382.0,110.36,86.05,92.29,86.07,2.5,5.3,3.4,3.9,2.0
20:40,456.0,794.0,798.0,526.0,103.18,83.78,89.28,81.07,3.6,6.7,6.4,5.5,2.0
20:45,204.0,402.0,469.0,296.0,107.62,85.85,88.67,82.4,1.8,3.5,3.5,3.2,2.0
20:50,200.0,404.0,600.0,422.0,102.49,99.23,93.94,82.1,1.7,2.6,4.3,4.1,2.0
20:55,188.0,372.0,463.0,364.0,106.95,97.81,88.95,95.51,1.2,2.5,3.3,2.4,2.0
21:00,176.0,313.0,467.0,284.0,107.55,104.13,99.11,91.06,1.4,2.7,3.1,2.5,2.0
21:05,97.0,150.0,487.0,254.0,113.07,99.1,98.62,94.19,1.1,0.8,3.2,2.2,2.0
21:10,323.0,575.0,765.0,504.0,103.28,95.87,100.22,84.44,2.6,4.7,5.1,4.9,2.0
21:15,228.0,416.0,705.0,442.0,109.97,97.32,98.59,81.44,1.8,2.5,4.6,4.2,2.0
21:20,211.0,388.0,488.0,220.0,107.77,99.6,101.05,88.01,1.5,2.9,3.2,1.7,2.0
21:25,308.0,518.0,853.0,517.0,109.58,100.89,99.41,99.83,2.2,4.0,5.6,3.8,2.0
21:30,151.0,260.0,542.0,361.0,109.92,97.27,102.82,91.92,1.1,1.5,3.3,3.1,2.0
21:35,212.0,525.0,314.0,131.0,111.54,99.32,105.34,96.27,1.7,4.6,2.0,0.9,2.0
21:40,269.0,475.0,600.0,454.0,118.1,105.41,104.66,103.02,1.6,3.1,3.6,3.1,2.0
21:45,194.0,310.0,512.0,270.0,114.17,95.55,108.75,96.91,1.4,2.7,3.1,2.5,2.0
21:50,176.0,299.0,447.0,281.0,112.43,102.55,105.3,95.12,1.1,2.4,2.7,2.2,2.0
21:55,204.0,314.0,539.0,213.0,114.76,101.85,110.92,103.88,1.3,2.3,3.2,1.5,2.0
22:00,155.0,329.0,311.0,165.0,115.35,100.93,106.58,99.01,0.8,1.9,1.9,1.1,2.0
22:05,122.0,188.0,292.0,198.0,117.1,101.75,107.31,99.81,0.7,1.2,1.9,2.0,2.0
22:10,147.0,256.0,341.0,226.0,115.99,105.33,98.56,97.49,1.0,2.0,2.4,1.8,2.0
22:15,166.0,203.0,327.0,120.0,114.0,105.43,105.77,97.46,0.7,1.5,2.1,1.3,2.0
22:20,172.0,330.0,577.0,324.0,118.45,105.74,101.67,101.78,1.1,2.2,3.8,2.0,2.0
22:25,139.0,214.0,389.0,233.0,120.94,99.87,105.26,100.26,0.9,1.9,2.4,2.1,2.0
22:30,85.0,176.0,215.0,87.0,116.41,103.28,111.84,104.02,0.3,0.8,1.2,0.5,2.0
22:35,74.0,190.0,231.0,136.0,119.23,105.22,108.71,103.94,0.4,1.1,1.3,0.9,2.0
22:40,154.0,387.0,287.0,223.0,115.21,105.56,111.38,105.8,0.9,2.4,1.8,1.3,2.0
22:45,62.0,94.0,144.0,107.0,121.47,105.29,107.75,100.75,0.1,0.6,0.9,0.7,2.0
22:50,120.0,286.0,281.0,273.0,115.99,107.08,108.12,105.21,0.9,2.1,1.9,1.9,2.0
22:55,59.0,138.0,145.0,96.0,114.9,103.5,108.33,101.96,0.2,0.8,0.8,0.6,2.0
23:00,86.0,190.0,320.0,199.0,118.9,106.54,108.96,99.7,0.7,1.1,2.0,1.6,2.0
23:05,132.0,145.0,270.0,106.0,116.59,108.1,104.07,99.64,0.5,1.3,1.8,0.9,2.0
23:10,62.0,134.0,262.0,145.0,120.67,109.72,107.05,103.25,0.2,0.6,1.5,0.8,2.0
23:15,109.0,316.0,181.0,127.0,117.23,107.81,107.83,96.89,0.7,2.1,1.2,1.3,2.0
23:20,86.0,202.0,271.0,173.0,118.64,104.39,110.47,95.81,0.7,1.8,1.6,1.6,2.0
23:25,88.0,99.0,266.0,93.0,122.07,108.62,109.13,96.4,0.5,0.5,1.5,1.1,2.0
23:30,85.0,181.0,366.0,242.0,118.5,107.68,110.0,101.92,0.5,0.8,2.2,1.8,2.0
23:35,97.0,148.0,229.0,152.0,118.32,110.51,108.5,98.78,0.4,1.0,1.4,1.1,2.0
23:40,136.0,318.0,253.0,111.0,119.41,103.99,108.07,103.91,0.8,2.3,1.6,0.9,2.0
23:45,90.0,92.0,289.0,108.0,109.69,103.46,108.0,101.62,0.1,0.5,1.8,0.7,2.0
23:50,97.0,204.0,296.0,207.0,117.1,107.39,109.19,93.22,0.9,0.9,1.9,2.2,2.0
23:55,24.0,84.0,131.0,131.0,117.64,106.95,106.48,97.65,0.3,0.1,0.8,1.2,2.0
00:00,91.0,110.0,162.0,96.0,111.18,109.24,104.86,100.96,0.3,1.1,1.0,1.0,3.0
00:05,139.0,109.0,255.0,44.0,112.02,107.15,104.3,91.96,0.4,0.8,1.6,0.5,3.0
00:10,60.0,213.0,141.0,107.0,117.15,111.02,105.57,97.73,0.6,1.6,0.8,1.4,3.0
00:15,70.0,76.0,175.0,98.0,113.88,112.83,104.87,102.47,0.2,0.6,1.1,0.8,3.0
00:20,48.0,73.0,178.0,125.0,116.52,106.56,106.84,102.85,0.5,0.4,1.0,1.4,3.0
00:25,70.0,94.0,231.0,108.0,114.04,103.67,110.04,100.5,0.4,0.6,1.3,0.9,3.0
00:30,72.0,97.0,204.0,70.0,115.53,106.36,105.31,96.9,0.3,1.0,1.7,1.1,3.0
00:35,117.0,123.0,232.0,123.0,113.38,109.45,103.19,103.52,0.4,1.2,1.4,0.7,3.0
00:40,58.0,68.0,120.0,99.0,112.1,100.06,107.23,103.25,0.2,0.8,0.7,1.0,3.0
00:45,,,,,,,,,,,,,3.0
00:50,70.0,111.0,73.0,24.0,112.88,109.7,110.15,102.77,0.9,0.3,0.4,0.1,3.0
00:55,69.0,60.0,125.0,80.0,112.61,106.71,102.73,95.9,0.2,0.7,0.8,0.9,3.0
01:00,36.0,69.0,93.0,119.0,117.76,102.19,104.81,98.22,0.3,1.6,0.6,1.4,3.0
01:05,12.0,70.0,72.0,70.0,114.41,102.7,108.2,96.8,0.1,0.7,0.4,0.7,3.0
01:10,59.0,105.0,123.0,68.0,115.52,104.11,111.26,96.45,0.1,0.7,0.7,0.4,3.0
01:15,24.0,24.0,88.0,70.0,116.89,106.4,112.85,94.35,0.3,1.1,0.5,1.5,3.0
01:20,35.0,36.0,134.0,61.0,112.95,104.97,109.46,100.83,0.1,0.3,0.8,0.5,3.0
01:25,35.0,125.0,135.0,172.0,111.73,94.09,111.02,92.46,0.8,2.0,0.7,2.5,3.0
01:30,25.0,72.0,110.0,63.0,118.46,101.43,109.95,101.57,0.2,0.5,0.7,0.4,3.0
01:35,99.0,36.0,180.0,67.0,118.91,103.61,101.39,92.02,0.3,0.9,1.2,0.7,3.0
01:40,,,,,,,,,,,,,3.0
01:45,62.0,101.0,105.0,22.0,120.0,112.23,105.48,94.57,0.1,0.3,0.7,0.2,3.0
01:50,49.0,35.0,156.0,62.0,118.6,102.29,108.2,103.61,0.2,0.2,0.9,0.6,3.0
01:55,34.0,23.0,59.0,50.0,109.16,104.33,106.29,105.64,0.8,0.1,0.4,0.4,3.0
02:00,,,,,,,,,,,,,3.0
02:05,60.0,48.0,144.0,80.0,116.17,105.96,108.34,94.76,0.4,1.0,0.8,1.3,3.0
02:10,47.0,98.0,119.0,83.0,113.16,106.9,108.14,97.75,0.3,1.4,0.7,1.2,3.0
02:15,96.0,24.0,154.0,46.0,115.71,103.24,106.27,95.67,0.4,0.9,1.2,0.7,3.0
02:20,24.0,46.0,96.0,60.0,117.24,101.05,107.43,99.08,0.1,1.0,0.6,0.8,3.0
02:25,60.0,48.0,136.0,51.0,117.1,107.54,111.47,105.66,0.1,0.8,0.8,0.6,3.0
02:30,51.0,48.0,111.0,59.0,122.93,108.08,111.61,98.72,0.1,0.6,0.7,0.6,3.0
02:35,36.0,68.0,61.0,35.0,116.8,100.95,110.23,97.26,0.8,0.5,0.3,0.3,3.0
02:40,25.0,75.0,177.0,154.0,120.73,113.32,114.25,101.52,0.4,0.1,1.0,1.4,3.0
02:45,12.0,60.0,86.0,84.0,120.8,107.16,110.61,101.05,0.2,0.7,0.5,1.1,3.0
02:50,24.0,58.0,75.0,83.0,117.79,103.47,112.72,98.77,0.4,0.1,0.4,1.1,3.0
02:55,36.0,101.0,93.0,74.0,117.44,113.91,104.94,103.79,0.1,0.5,0.6,0.8,3.0
03:00,12.0,60.0,74.0,84.0,116.67,105.19,112.56,98.0,0.5,1.5,0.4,1.5,3.0
03:05,49.0,84.0,121.0,72.0,117.92,104.23,109.32,98.15,0.3,1.1,0.8,0.9,3.0
03:10,47.0,176.0,36.0,12.0,114.92,111.89,108.29,101.4,0.3,0.9,0.2,0.1,3.0
03:15,25.0,37.0,84.0,92.0,119.73,106.64,108.9,94.75,0.2,1.3,0.6,1.5,3.0
03:20,,,,,,,,,,,,,3.0
03:25,35.0,71.0,83.0,82.0,113.9,105.56,107.1,98.14,0.1,0.4,0.5,0.7,3.0
03:30,60.0,107.0,134.0,38.0,116.63,105.38,110.03,107.17,0.2,0.6,0.8,0.4,3.0
03:35,61.0,36.0,162.0,47.0,117.7,107.86,103.74,98.71,0.4,0.4,1.2,0.4,3.0
03:40,71.0,73.0,232.0,98.0,114.55,110.37,109.09,104.92,0.4,0.4,1.6,0.7,3.0
03:45,36.0,140.0,98.0,119.0,115.71,103.42,109.89,90.67,0.3,1.5,0.6,2.4,3.0
03:50,86.0,235.0,180.0,109.0,117.49,104.42,106.9,96.54,0.5,1.5,1.4,1.3,3.0
03:55,72.0,35.0,156.0,61.0,116.6,103.8,108.14,102.24,0.2,0.5,0.9,0.4,3.0
04:00,36.0,99.0,95.0,62.0,115.03,108.49,107.38,102.62,0.2,1.0,0.6,0.8,3.0
04:05,35.0,110.0,73.0,12.0,115.03,109.53,109.5,99.15,0.1,0.5,0.4,0.1,3.0
04:10,47.0,130.0,121.0,107.0,114.06,105.34,108.23,100.93,0.4,1.4,1.0,1.0,3.0
04:15,25.0,106.0,162.0,147.0,119.84,104.85,103.58,103.39,0.6,1.5,1.2,1.6,3.0
04:20,96.0,107.0,37.0,37.0,117.47,106.7,109.76,104.68,0.2,0.7,0.2,0.3,3.0
04:25,72.0,149.0,151.0,109.0,117.12,110.65,105.1,102.39,0.4,1.4,0.9,1.2,3.0
04:30,70.0,159.0,163.0,104.0,113.44,109.44,105.84,97.95,0.4,1.3,1.0,1.1,3.0
04:35,35.0,48.0,144.0,71.0,114.69,105.78,108.55,99.33,0.3,0.6,0.9,0.9,3.0
04:40,126.0,272.0,374.0,261.0,112.81,112.12,109.96,106.65,0.9,1.9,2.1,2.6,3.0
04:45,72.0,154.0,356.0,230.0,117.66,105.84,112.15,96.57,0.7,1.4,2.0,3.1,3.0
04:50,140.0,230.0,288.0,81.0,112.63,100.38,107.64,95.25,0.8,1.9,1.9,0.7,3.0
04:55,132.0,293.0,465.0,262.0,117.89,115.98,108.79,104.11,1.2,1.3,2.7,2.4,3.0
05:00,132.0,115.0,171.0,61.0,117.5,103.61,111.37,104.66,0.3,1.2,1.0,0.6,3.0
05:05,72.0,134.0,219.0,146.0,117.09,109.29,110.25,103.63,0.3,0.9,1.3,1.4,3.0
05:10,133.0,183.0,396.0,365.0,116.3,104.77,110.3,89.61,0.9,1.7,2.3,4.3,3.0
05:15,189.0,329.0,441.0,264.0,109.88,97.24,103.61,88.18,1.8,3.6,3.0,3.3,3.0
05:20,158.0,313.0,596.0,280.0,107.91,106.54,105.75,94.11,1.0,1.7,3.6,2.6,3.0
05:25,180.0,271.0,478.0,255.0,117.34,110.5,110.7,102.72,0.9,1.8,2.7,2.1,3.0
05:30,182.0,320.0,418.0,302.0,118.86,108.0,111.37,103.25,1.3,2.7,2.6,2.5,3.0
05:35,231.0,340.0,611.0,256.0,112.59,105.24,111.57,103.68,1.7,3.3,3.5,2.6,3.0
05:40,229.0,393.0,825.0,371.0,118.79,105.49,107.09,101.15,1.6,2.8,5.1,3.4,3.0
05:45,252.0,397.0,767.0,379.0,119.84,112.44,112.24,114.7,1.5,2.9,4.4,2.7,3.0
05:50,255.0,453.0,601.0,415.0,116.49,104.79,110.24,98.94,2.3,4.8,3.8,4.9,3.0
05:55,264.0,409.0,767.0,378.0,112.43,90.32,112.12,83.84,2.1,3.8,4.4,4.9,3.0
06:00,211.0,367.0,564.0,305.0,108.47,96.11,104.82,77.36,1.6,2.9,3.7,3.3,3.0
06:05,146.0,154.0,543.0,300.0,113.96,98.49,106.91,87.78,0.7,0.9,3.3,2.5,3.0
06:10,322.0,435.0,710.0,384.0,112.86,91.44,102.29,80.22,2.3,4.3,4.6,4.2,3.0
06:15,171.0,305.0,404.0,191.0,112.27,101.51,102.65,90.31,1.3,2.9,2.6,1.6,3.0
06:20,355.0,472.0,835.0,384.0,111.38,101.59,94.16,90.55,2.5,3.9,6.0,3.4,3.0
06:25,288.0,489.0,843.0,490.0,113.84,95.29,96.51,85.55,2.3,3.5,5.6,5.1,3.0
06:30,279.0,456.0,902.0,544.0,113.38,102.01,102.82,80.77,2.2,2.9,5.5,5.1,3.0
06:35,323.0,533.0,948.0,464.0,107.16,101.76,98.64,78.45,2.5,4.3,6.3,4.8,3.0
06:40,272.0,403.0,930.0,564.0,105.59,87.16,100.41,82.29,2.1,2.9,6.1,5.1,3.0
06:45,188.0,467.0,299.0,175.0,108.31,98.2,102.15,88.22,1.4,3.7,1.9,1.4,3.0
06:50,373.0,510.0,818.0,465.0,110.52,84.72,105.15,82.64,2.7,5.2,5.0,4.9,3.0
06:55,339.0,604.0,1083.0,639.0,101.67,89.16,104.7,81.0,2.6,3.6,6.6,6.0,3.0
07:00,352.0,854.0,463.0,202.0,106.44,90.95,106.13,83.64,2.8,7.5,2.9,2.3,3.0
07:05,74.0,175.0,225.0,134.0,115.19,93.29,104.79,91.81,0.6,1.6,1.5,1.4,3.0
07:10,481.0,622.0,1078.0,592.0,108.59,85.65,104.43,85.16,3.5,6.2,6.7,5.9,3.0
07:15,537.0,769.0,1041.0,615.0,107.63,82.19,99.22,84.95,4.3,8.3,7.1,5.7,3.0
07:20,321.0,514.0,779.0,417.0,105.68,94.99,103.13,89.54,2.0,3.5,4.7,3.3,3.0
07:25,417.0,757.0,1116.0,675.0,106.71,93.97,96.22,87.72,3.2,5.6,7.6,6.1,3.0
07:30,435.0,693.0,887.0,620.0,103.41,89.8,96.56,83.26,3.4,6.2,6.1,6.0,3.0
07:35,390.0,649.0,1056.0,641.0,107.38,83.19,100.76,85.3,2.9,4.5,6.7,5.8,3.0
07:40,588.0,881.0,1201.0,692.0,110.37,95.86,93.26,86.24,3.7,6.3,8.4,6.0,3.0
07:45,388.0,545.0,1425.0,697.0,110.64,95.53,99.31,81.94,2.8,3.5,9.3,6.5,3.0
07:50,369.0,621.0,702.0,463.0,109.95,94.28,97.6,85.49,2.6,5.1,4.7,4.2,3.0
07:55,239.0,423.0,561.0,338.0,109.79,96.84,100.27,97.79,1.5,3.0,3.6,2.5,3.0
08:00,438.0,651.0,1075.0,561.0,109.64,101.2,107.05,91.14,2.9,5.0,6.3,4.7,3.0
08:05,405.0,600.0,1013.0,548.0,115.01,102.81,109.75,101.15,2.5,4.3,5.9,4.1,3.0
08:10,450.0,784.0,828.0,740.0,109.0,93.19,99.84,91.42,3.0,5.8,5.4,6.6,3.0
08:15,219.0,230.0,905.0,585.0,105.69,98.0,98.4,90.0,1.6,1.0,6.1,5.1,3.0
08:20,580.0,901.0,1203.0,764.0,107.74,97.3,94.9,84.0,4.0,7.2,8.4,7.0,3.0
08:25,289.0,417.0,620.0,367.0,107.14,87.86,92.48,87.8,2.2,4.0,4.4,3.4,3.0
08:30,61.0,159.0,262.0,163.0,114.01,99.84,106.6,90.02,0.4,0.8,1.5,1.4,3.0
08:35,386.0,738.0,148.0,124.0,114.43,106.49,108.67,99.41,1.4,4.7,0.9,1.0,3.0
08:40,246.0,462.0,773.0,432.0,113.37,93.87,105.93,85.97,2.0,3.3,4.8,4.5,3.0
08:45,314.0,516.0,900.0,610.0,107.3,95.59,104.44,83.11,2.5,3.9,5.6,5.9,3.0
08:50,286.0,460.0,899.0,530.0,110.72,91.85,106.21,87.07,1.9,2.9,5.4,4.4,3.0
08:55,229.0,414.0,807.0,450.0,111.13,98.47,105.73,84.54,1.7,2.3,5.1,4.2,3.0
09:00,370.0,750.0,553.0,329.0,108.94,88.6,96.49,81.45,2.3,4.9,3.9,3.4,3.0
09:05,541.0,900.0,1263.0,716.0,107.99,96.71,104.82,80.99,3.7,6.7,7.6,6.6,3.0
09:10,400.0,772.0,653.0,297.0,103.49,81.27,100.86,82.55,3.1,7.4,4.2,3.3,3.0
09:15,278.0,407.0,864.0,557.0,105.89,84.93,102.78,75.63,2.4,3.9,5.4,5.8,3.0
09:20,303.0,507.0,865.0,594.0,101.09,80.72,104.09,74.99,2.9,5.3,5.3,6.4,3.0
09:25,360.0,600.0,864.0,583.0,106.24,80.11,100.74,78.16,2.9,5.2,5.5,5.3,3.0
09:30,385.0,565.0,999.0,653.0,108.29,85.18,101.33,81.76,2.8,4.5,6.4,5.8,3.0
09:35,369.0,432.0,999.0,810.0,105.57,85.96,96.04,78.53,2.8,3.5,7.0,8.9,3.0
09:40,454.0,781.0,848.0,523.0,102.77,86.02,92.53,73.47,3.3,6.3,5.9,5.4,3.0
09:45,317.0,563.0,812.0,476.0,114.66,94.66,103.98,77.86,2.3,3.8,4.9,4.7,3.0
09:50,399.0,639.0,817.0,484.0,105.11,78.54,104.68,80.38,2.7,5.1,5.0,4.8,3.0
09:55,119.0,290.0,331.0,266.0,108.22,92.58,98.57,83.85,1.1,2.5,2.2,2.3,3.0
10:00,333.0,833.0,444.0,255.0,98.48,75.53,101.99,70.72,2.6,5.7,2.8,4.0,3.0
10:05,328.0,627.0,573.0,416.0,102.48,73.16,105.4,67.41,2.4,5.3,3.6,5.1,3.0
10:10,392.0,731.0,976.0,649.0,96.08,71.24,94.25,66.45,3.7,6.5,7.0,7.5,3.0
10:15,517.0,842.0,894.0,600.0,106.74,76.74,99.13,70.1,3.4,6.4,5.9,6.1,3.0
10:20,216.0,413.0,431.0,447.0,106.04,72.65,98.09,69.94,1.8,4.2,3.0,5.2,3.0
10:25,217.0,476.0,366.0,195.0,104.14,74.79,104.79,69.94,1.8,4.3,2.2,2.6,3.0
10:30,234.0,521.0,378.0,208.0,101.89,83.54,100.4,75.15,1.6,3.7,2.6,2.5,3.0
10:35,246.0,239.0,917.0,709.0,102.67,79.65,103.3,79.65,1.9,2.0,5.6,7.2,3.0
10:40,320.0,486.0,852.0,618.0,103.34,81.97,97.9,75.38,2.9,4.7,6.0,5.8,3.0
10:45,268.0,611.0,395.0,225.0,112.27,98.48,103.66,93.47,1.6,4.1,2.3,1.8,3.0
10:50,195.0,403.0,583.0,333.0,107.0,90.75,95.94,71.35,1.8,3.2,4.1,4.6,3.0
10:55,230.0,410.0,529.0,490.0,100.09,79.11,89.84,76.87,2.0,4.1,3.9,5.0,3.0
11:00,418.0,842.0,638.0,574.0,101.67,82.47,94.67,71.68,3.6,6.6,4.7,6.1,3.0
11:05,389.0,910.0,580.0,482.0,99.61,86.49,88.11,73.74,3.0,6.0,4.7,5.1,3.0
11:10,334.0,614.0,814.0,540.0,99.32,75.96,94.64,61.72,3.0,5.9,5.3,7.6,3.0
11:15,236.0,406.0,637.0,445.0,102.32,76.25,92.49,59.14,2.3,4.2,4.5,6.0,3.0
11:20,313.0,550.0,821.0,608.0,95.28,66.52,96.92,70.72,3.1,6.2,5.3,6.3,3.0
11:25,260.0,664.0,345.0,270.0,102.87,85.91,98.79,75.91,1.8,4.2,2.3,2.7,3.0
11:30,290.0,499.0,718.0,535.0,101.32,67.28,100.59,66.63,3.0,6.4,4.6,7.3,3.0
11:35,288.0,499.0,683.0,476.0,108.14,77.39,103.15,68.86,2.2,4.2,4.3,5.1,3.0
11:40,355.0,666.0,852.0,576.0,105.18,79.72,105.07,67.94,3.1,6.2,5.3,6.5,3.0
11:45,691.0,1170.0,1272.0,775.0,107.11,82.83,98.34,68.06,4.9,8.9,8.5,8.6,3.0
11:50,433.0,908.0,642.0,426.0,103.3,84.79,98.47,74.32,2.7,5.9,4.2,4.0,3.0
11:55,196.0,376.0,657.0,390.0,109.22,91.49,102.46,80.81,1.6,2.5,4.1,3.9,3.0
12:00,294.0,823.0,265.0,218.0,102.32,89.3,93.74,82.02,2.3,6.1,2.1,2.5,3.0
12:05,251.0,267.0,741.0,629.0,106.75,92.34,95.78,84.57,1.9,2.2,5.2,5.6,3.0
12:10,552.0,1182.0,722.0,428.0,103.72,85.68,96.55,84.08,3.6,8.3,4.8,4.0,3.0
12:15,263.0,501.0,582.0,500.0,107.53,87.15,93.25,77.12,2.3,4.4,4.3,5.6,3.0
12:20,389.0,775.0,536.0,544.0,102.65,84.38,86.14,82.84,2.8,5.4,4.0,4.7,3.0
12:25,473.0,858.0,749.0,524.0,108.94,85.98,97.16,73.63,3.3,6.2,4.9,6.0,3.0
12:30,193.0,338.0,575.0,438.0,107.19,95.15,89.3,75.53,1.7,2.5,4.4,4.6,3.0
12:35,416.0,756.0,1028.0,552.0,98.55,85.6,97.32,66.46,3.8,7.1,6.8,6.8,3.0
12:40,273.0,554.0,393.0,340.0,108.59,82.8,101.67,76.63,1.8,3.8,2.4,3.1,3.0
12:45,517.0,1048.0,779.0,594.0,103.98,88.38,99.75,79.03,3.9,7.9,5.1,5.9,3.0
12:50,300.0,502.0,937.0,566.0,109.45,97.57,103.53,81.47,2.1,3.0,5.8,5.0,3.0
12:55,334.0,593.0,654.0,396.0,101.75,87.45,97.52,83.73,2.7,5.7,4.3,3.7,3.0
13:00,509.0,991.0,827.0,530.0,103.51,85.1,99.04,81.35,3.4,7.0,5.6,5.2,3.0
13:05,431.0,815.0,945.0,687.0,101.64,89.62,96.35,77.14,3.6,6.9,6.2,7.2,3.0
